A,created_at,id,id_str,text,source,truncated,in_reply_to_status_id,in_reply_to_status_id_str,in_reply_to_user_id,in_reply_to_user_id_str,in_reply_to_screen_name,user,geo,coordinates,place,contributors,is_quote_status,quote_count,reply_count,retweet_count,favorite_count,entities,favorited,retweeted,filter_level,lang,timestamp_ms,retweeted_status,extended_entities,possibly_sensitive,display_text_range,quoted_status_id,quoted_status_id_str,quoted_status,quoted_status_permalink,extended_tweet
False,2020-08-25 18:23:32,1298189258004471810,1298189258004471808,"합성잘하는 오빠들 빨리 연락줘 지니 발정나서 보지근질거려❤❤❤
#합성 #변녀 #아헤가오 #합성사진 #발정 #능욕 #ㅎㅅ #걸레 #암캐 https://t.co/aYrfEBsIyG","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",False,,,,,,"{'id': 1090693060596400128, 'id_str': '1090693060596400128', 'name': '지니', 'screen_name': 'qoajxneo128', 'location': None, 'url': None, 'description': '자지만보면 못참는 지니에요. 오빠들 알몸합사랑 몸합사 많이해주세요ㅠㅠㅠ 얼싸도 좋아하는대 그런거는 영상으로 꼴리게 해주세요', 'translator_type': 'none', 'protected': False, 'verified': False, 'followers_count': 46, 'friends_count': 0, 'listed_count': 0, 'favourites_count': 20, 'statuses_count': 6, 'created_at': 'Wed Jan 30 19:27:44 +0000 2019', 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': 'F5F8FA', 'profile_background_image_url': '', 'profile_background_image_url_https': '', 'profile_background_tile': False, 'profile_link_color': '1DA1F2', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1295250208238968833/XUjm0tKj_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1295250208238968833/XUjm0tKj_normal.jpg', 'default_profile': True, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}",,,,,False,0,0,0,0,"{'hashtags': [{'text': '합성', 'indices': [35, 38]}, {'text': '변녀', 'indices': [39, 42]}, {'text': '아헤가오', 'indices': [43, 48]}, {'text': '합성사진', 'indices': [49, 54]}, {'text': '발정', 'indices': [55, 58]}, {'text': '능욕', 'indices': [59, 62]}, {'text': 'ㅎㅅ', 'indices': [63, 66]}, {'text': '걸레', 'indices': [67, 70]}, {'text': '암캐', 'indices': [71, 74]}], 'urls': [], 'user_mentions': [], 'symbols': [], 'media': [{'id': 1298189251272572929, 'id_str': '1298189251272572929', 'indices': [75, 98], 'media_url': 'http://pbs.twimg.com/media/EgQYPvVVAAEmpFr.jpg', 'media_url_https': 'https://pbs.twimg.com/media/EgQYPvVVAAEmpFr.jpg', 'url': 'https://t.co/aYrfEBsIyG', 'display_url': 'pic.twitter.com/aYrfEBsIyG', 'expanded_url': 'https://twitter.com/qoajxneo128/status/1298189258004471810/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'small': {'w': 477, 'h': 680, 'resize': 'fit'}, 'large': {'w': 719, 'h': 1024, 'resize': 'fit'}, 'medium': {'w': 719, 'h': 1024, 'resize': 'fit'}}}]}",False,False,low,ko,2020-08-25 09:23:32.955,,"{'media': [{'id': 1298189251272572929, 'id_str': '1298189251272572929', 'indices': [75, 98], 'media_url': 'http://pbs.twimg.com/media/EgQYPvVVAAEmpFr.jpg', 'media_url_https': 'https://pbs.twimg.com/media/EgQYPvVVAAEmpFr.jpg', 'url': 'https://t.co/aYrfEBsIyG', 'display_url': 'pic.twitter.com/aYrfEBsIyG', 'expanded_url': 'https://twitter.com/qoajxneo128/status/1298189258004471810/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'small': {'w': 477, 'h': 680, 'resize': 'fit'}, 'large': {'w': 719, 'h': 1024, 'resize': 'fit'}, 'medium': {'w': 719, 'h': 1024, 'resize': 'fit'}}}]}",0.0,"[0, 74]",,,,,
False,2020-08-25 18:31:58,1298191377847574528,1298191377847574528,"인증 가능하시분만

몸사나 야사 꼴리는사진은 먼저 해드립니다
본인 박제 가능!!!

나이 이름 거주지 간단한 소개 부탁드려용 
#지인 #본인 #본인박제 #얼싸 #몸싸 #지인박제  #능욕 #변녀","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",False,,,,,,"{'id': 1263097836788281351, 'id_str': '1263097836788281351', 'name': '점이', 'screen_name': '0000zzuo0000', 'location': '대한민국 부산', 'url': None, 'description': '라인:tu031818', 'translator_type': 'none', 'protected': False, 'verified': False, 'followers_count': 3, 'friends_count': 3, 'listed_count': 0, 'favourites_count': 12, 'statuses_count': 6, 'created_at': 'Wed May 20 13:22:55 +0000 2020', 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': 'F5F8FA', 'profile_background_image_url': '', 'profile_background_image_url_https': '', 'profile_background_tile': False, 'profile_link_color': '1DA1F2', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1285149571664863233/2XXpN_p1_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1285149571664863233/2XXpN_p1_normal.jpg', 'default_profile': True, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}",,,,,False,0,0,0,0,"{'hashtags': [{'text': '지인', 'indices': [71, 74]}, {'text': '본인', 'indices': [75, 78]}, {'text': '본인박제', 'indices': [79, 84]}, {'text': '얼싸', 'indices': [85, 88]}, {'text': '몸싸', 'indices': [89, 92]}, {'text': '지인박제', 'indices': [93, 98]}, {'text': '능욕', 'indices': [100, 103]}, {'text': '변녀', 'indices': [104, 107]}], 'urls': [], 'user_mentions': [], 'symbols': []}",False,False,low,ko,2020-08-25 09:31:58.365,,,,,,,,,
False,2020-08-25 18:32:09,1298191424559566849,1298191424559566848,"오프 후엔 맛있는 요리 해줄게ㅎ
디엠 항상 열려있어~
#섹트 #오프 #대물 #중딩 #고딩 #초대녀 #조건 #변녀 #일탈 https://t.co/kRLRizQl4F","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",False,,,,,,"{'id': 1298142413190361088, 'id_str': '1298142413190361088', 'name': '분수쑈원해?', 'screen_name': 'sexmaster00700', 'location': None, 'url': None, 'description': '180/73/16 22살 남자.\n분수터지고 싶다 혹은 시오후키를 원한다!\n편하게 DM 주세요~\n매너 예의는 필수입니다!\n#변녀 #초대녀 #영계 #일탈 #섹트 #시오후키 #오프 #고딩', 'translator_type': 'none', 'protected': False, 'verified': False, 'followers_count': 2, 'friends_count': 7, 'listed_count': 0, 'favourites_count': 2, 'statuses_count': 5, 'created_at': 'Tue Aug 25 06:17:34 +0000 2020', 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': 'F5F8FA', 'profile_background_image_url': '', 'profile_background_image_url_https': '', 'profile_background_tile': False, 'profile_link_color': '1DA1F2', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1298143535527366656/LAiqsBi2_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1298143535527366656/LAiqsBi2_normal.jpg', 'default_profile': True, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}",,,,,False,0,0,0,0,"{'hashtags': [{'text': '섹트', 'indices': [30, 33]}, {'text': '오프', 'indices': [34, 37]}, {'text': '대물', 'indices': [38, 41]}, {'text': '중딩', 'indices': [42, 45]}, {'text': '고딩', 'indices': [46, 49]}, {'text': '초대녀', 'indices': [50, 54]}, {'text': '조건', 'indices': [55, 58]}, {'text': '변녀', 'indices': [59, 62]}, {'text': '일탈', 'indices': [63, 66]}], 'urls': [], 'user_mentions': [], 'symbols': [], 'media': [{'id': 1298191410462461952, 'id_str': '1298191410462461952', 'indices': [67, 90], 'additional_media_info': {'monetizable': False}, 'media_url': 'http://pbs.twimg.com/ext_tw_video_thumb/1298191410462461952/pu/img/rFOVc2be-ZtEltZd.jpg', 'media_url_https': 'https://pbs.twimg.com/ext_tw_video_thumb/1298191410462461952/pu/img/rFOVc2be-ZtEltZd.jpg', 'url': 'https://t.co/kRLRizQl4F', 'display_url': 'pic.twitter.com/kRLRizQl4F', 'expanded_url': 'https://twitter.com/sexmaster00700/status/1298191424559566849/video/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'small': {'w': 383, 'h': 680, 'resize': 'fit'}, 'large': {'w': 720, 'h': 1280, 'resize': 'fit'}, 'medium': {'w': 675, 'h': 1200, 'resize': 'fit'}}}]}",False,False,low,ko,2020-08-25 09:32:09.502,,"{'media': [{'id': 1298191410462461952, 'id_str': '1298191410462461952', 'indices': [67, 90], 'additional_media_info': {'monetizable': False}, 'media_url': 'http://pbs.twimg.com/ext_tw_video_thumb/1298191410462461952/pu/img/rFOVc2be-ZtEltZd.jpg', 'media_url_https': 'https://pbs.twimg.com/ext_tw_video_thumb/1298191410462461952/pu/img/rFOVc2be-ZtEltZd.jpg', 'url': 'https://t.co/kRLRizQl4F', 'display_url': 'pic.twitter.com/kRLRizQl4F', 'expanded_url': 'https://twitter.com/sexmaster00700/status/1298191424559566849/video/1', 'type': 'video', 'video_info': {'aspect_ratio': [9, 16], 'duration_millis': 1267, 'variants': [{'bitrate': 832000, 'content_type': 'video/mp4', 'url': 'https://video.twimg.com/ext_tw_video/1298191410462461952/pu/vid/360x640/87rw49Q6n-nrKivr.mp4?tag=10'}, {'bitrate': 2176000, 'content_type': 'video/mp4', 'url': 'https://video.twimg.com/ext_tw_video/1298191410462461952/pu/vid/720x1280/A-f4QvAcP1_aecSU.mp4?tag=10'}, {'content_type': 'application/x-mpegURL', 'url': 'https://video.twimg.com/ext_tw_video/1298191410462461952/pu/pl/Nba4jbwbUxVQ25j7.m3u8?tag=10'}, {'bitrate': 632000, 'content_type': 'video/mp4', 'url': 'https://video.twimg.com/ext_tw_video/1298191410462461952/pu/vid/320x568/eK0IVkYhD1E_mBoA.mp4?tag=10'}]}, 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'small': {'w': 383, 'h': 680, 'resize': 'fit'}, 'large': {'w': 720, 'h': 1280, 'resize': 'fit'}, 'medium': {'w': 675, 'h': 1200, 'resize': 'fit'}}}]}",1.0,"[0, 66]",,,,,
False,2020-08-25 18:32:21,1298191473070940162,1298191473070940160,"#스타킹페티쉬 #스타킹직거래 #신던스타킹  #섹트 #변녀 #폰섹 #음섹 #영통 #상납 #핀돔 #핀섭 #지갑노예 #브라 #애액 #침 #골든 #스캇 #입던팬티 #여자스타킹 #여자팬티 #노예 #여왕

프로필보고… https://t.co/lD8IUnp1cH","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",True,,,,,,"{'id': 817906374654889984, 'id_str': '817906374654889984', 'name': '💜페티쉬물품 자영판매 연지💜', 'screen_name': 'didisoaplkh2093', 'location': None, 'url': None, 'description': '라인디: power9818스타킹팬티,페티쉬류는다판매합니다 원하시는대로 맞춤제작다가능해요 언제나연락주세요 💋', 'translator_type': 'none', 'protected': False, 'verified': False, 'followers_count': 46, 'friends_count': 38, 'listed_count': 0, 'favourites_count': 34, 'statuses_count': 3, 'created_at': 'Sun Jan 08 01:30:50 +0000 2017', 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': 'F5F8FA', 'profile_background_image_url': '', 'profile_background_image_url_https': '', 'profile_background_tile': False, 'profile_link_color': '1DA1F2', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1293804934777864192/3wkDkYOu_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1293804934777864192/3wkDkYOu_normal.jpg', 'default_profile': True, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}",,,,,False,0,0,0,0,"{'hashtags': [{'text': '스타킹페티쉬', 'indices': [0, 7]}, {'text': '스타킹직거래', 'indices': [8, 15]}, {'text': '신던스타킹', 'indices': [16, 22]}, {'text': '섹트', 'indices': [24, 27]}, {'text': '변녀', 'indices': [28, 31]}, {'text': '폰섹', 'indices': [32, 35]}, {'text': '음섹', 'indices': [36, 39]}, {'text': '영통', 'indices': [40, 43]}, {'text': '상납', 'indices': [44, 47]}, {'text': '핀돔', 'indices': [48, 51]}, {'text': '핀섭', 'indices': [52, 55]}, {'text': '지갑노예', 'indices': [56, 61]}, {'text': '브라', 'indices': [62, 65]}, {'text': '애액', 'indices': [66, 69]}, {'text': '침', 'indices': [70, 72]}, {'text': '골든', 'indices': [73, 76]}, {'text': '스캇', 'indices': [77, 80]}, {'text': '입던팬티', 'indices': [81, 86]}, {'text': '여자스타킹', 'indices': [87, 93]}, {'text': '여자팬티', 'indices': [94, 99]}, {'text': '노예', 'indices': [100, 103]}, {'text': '여왕', 'indices': [104, 107]}], 'urls': [{'url': 'https://t.co/lD8IUnp1cH', 'expanded_url': 'https://twitter.com/i/web/status/1298191473070940162', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [116, 139]}], 'user_mentions': [], 'symbols': []}",False,False,low,ko,2020-08-25 09:32:21.068,,,0.0,"[0, 140]",,,,,"{'full_text': '#스타킹페티쉬 #스타킹직거래 #신던스타킹  #섹트 #변녀 #폰섹 #음섹 #영통 #상납 #핀돔 #핀섭 #지갑노예 #브라 #애액 #침 #골든 #스캇 #입던팬티 #여자스타킹 #여자팬티 #노예 #여왕\n\n프로필보고 문의주세요🌟🌟\n택포3.3\n라인디:power9818 https://t.co/jsBOuQY4gN', 'display_text_range': [0, 142], 'entities': {'hashtags': [{'text': '스타킹페티쉬', 'indices': [0, 7]}, {'text': '스타킹직거래', 'indices': [8, 15]}, {'text': '신던스타킹', 'indices': [16, 22]}, {'text': '섹트', 'indices': [24, 27]}, {'text': '변녀', 'indices': [28, 31]}, {'text': '폰섹', 'indices': [32, 35]}, {'text': '음섹', 'indices': [36, 39]}, {'text': '영통', 'indices': [40, 43]}, {'text': '상납', 'indices': [44, 47]}, {'text': '핀돔', 'indices': [48, 51]}, {'text': '핀섭', 'indices': [52, 55]}, {'text': '지갑노예', 'indices': [56, 61]}, {'text': '브라', 'indices': [62, 65]}, {'text': '애액', 'indices': [66, 69]}, {'text': '침', 'indices': [70, 72]}, {'text': '골든', 'indices': [73, 76]}, {'text': '스캇', 'indices': [77, 80]}, {'text': '입던팬티', 'indices': [81, 86]}, {'text': '여자스타킹', 'indices': [87, 93]}, {'text': '여자팬티', 'indices': [94, 99]}, {'text': '노예', 'indices': [100, 103]}, {'text': '여왕', 'indices': [104, 107]}], 'urls': [], 'user_mentions': [], 'symbols': [], 'media': [{'id': 1298191466213199873, 'id_str': '1298191466213199873', 'indices': [143, 166], 'media_url': 'http://pbs.twimg.com/media/EgQaQqoU0AE0WmZ.jpg', 'media_url_https': 'https://pbs.twimg.com/media/EgQaQqoU0AE0WmZ.jpg', 'url': 'https://t.co/jsBOuQY4gN', 'display_url': 'pic.twitter.com/jsBOuQY4gN', 'expanded_url': 'https://twitter.com/didisoaplkh2093/status/1298191473070940162/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'small': {'w': 274, 'h': 374, 'resize': 'fit'}, 'large': {'w': 274, 'h': 374, 'resize': 'fit'}, 'medium': {'w': 274, 'h': 374, 'resize': 'fit'}}}]}, 'extended_entities': {'media': [{'id': 1298191466213199873, 'id_str': '1298191466213199873', 'indices': [143, 166], 'media_url': 'http://pbs.twimg.com/media/EgQaQqoU0AE0WmZ.jpg', 'media_url_https': 'https://pbs.twimg.com/media/EgQaQqoU0AE0WmZ.jpg', 'url': 'https://t.co/jsBOuQY4gN', 'display_url': 'pic.twitter.com/jsBOuQY4gN', 'expanded_url': 'https://twitter.com/didisoaplkh2093/status/1298191473070940162/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'small': {'w': 274, 'h': 374, 'resize': 'fit'}, 'large': {'w': 274, 'h': 374, 'resize': 'fit'}, 'medium': {'w': 274, 'h': 374, 'resize': 'fit'}}}]}}"
True,2020-08-25 18:32:28,1298191505358589952,1298191505358589952,"RT @CjQYv4zMzlTAy4t: 옛날엔 됐는데
이젠 한손으로 두개가절대안잡히네
#변녀 #암캐 #걸레 #가슴 #거유 #젖 #빨통 #음란 #육덕 #육변기 #젖소 https://t.co/urpcFYTW2E","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",False,,,,,,"{'id': 1283946166929899521, 'id_str': '1283946166929899521', 'name': '광주변태커플❤️', 'screen_name': 'MrGF58564493', 'location': None, 'url': None, 'description': '광주 커플입니다. 28.29 부부구요 ㅎ 아직 초보라서 만남이나 오프는 생각도 못합니다. 그냥 아직 눈팅 및 배우는 단계라서.. 커플계정입니다! 함께 보고있어요 욕플o리트윗o디엠o만남ox 최근에 같이 여러가지 활동할 분들 구인해요 여자,남자 디엠 환영.  #광주 #야외노출 #섹스 #변태', 'translator_type': 'none', 'protected': False, 'verified': False, 'followers_count': 81, 'friends_count': 677, 'listed_count': 0, 'favourites_count': 13, 'statuses_count': 275, 'created_at': 'Fri Jul 17 02:06:56 +0000 2020', 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': 'F5F8FA', 'profile_background_image_url': '', 'profile_background_image_url_https': '', 'profile_background_tile': False, 'profile_link_color': '1DA1F2', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1287233804386459648/FySQIigf_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1287233804386459648/FySQIigf_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/1283946166929899521/1595735430', 'default_profile': True, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}",,,,,False,0,0,0,0,"{'hashtags': [{'text': '변녀', 'indices': [47, 50]}, {'text': '암캐', 'indices': [51, 54]}, {'text': '걸레', 'indices': [55, 58]}, {'text': '가슴', 'indices': [59, 62]}, {'text': '거유', 'indices': [63, 66]}, {'text': '젖', 'indices': [67, 69]}, {'text': '빨통', 'indices': [70, 73]}, {'text': '음란', 'indices': [74, 77]}, {'text': '육덕', 'indices': [78, 81]}, {'text': '육변기', 'indices': [82, 86]}, {'text': '젖소', 'indices': [87, 90]}], 'urls': [], 'user_mentions': [{'screen_name': 'CjQYv4zMzlTAy4t', 'name': '암젖소민지💕', 'id': 1284472240721981441, 'id_str': '1284472240721981441', 'indices': [3, 19]}], 'symbols': [], 'media': [{'id': 1298190256995368961, 'id_str': '1298190256995368961', 'indices': [91, 114], 'additional_media_info': {'monetizable': False}, 'media_url': 'http://pbs.twimg.com/ext_tw_video_thumb/1298190256995368961/pu/img/i77eolstTs-391_u.jpg', 'media_url_https': 'https://pbs.twimg.com/ext_tw_video_thumb/1298190256995368961/pu/img/i77eolstTs-391_u.jpg', 'url': 'https://t.co/urpcFYTW2E', 'display_url': 'pic.twitter.com/urpcFYTW2E', 'expanded_url': 'https://twitter.com/CjQYv4zMzlTAy4t/status/1298190289094324224/video/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'small': {'w': 510, 'h': 680, 'resize': 'fit'}, 'large': {'w': 720, 'h': 960, 'resize': 'fit'}, 'medium': {'w': 720, 'h': 960, 'resize': 'fit'}}, 'source_status_id': 1298190289094324224, 'source_status_id_str': '1298190289094324224', 'source_user_id': 1284472240721981441, 'source_user_id_str': '1284472240721981441'}]}",False,False,low,ko,2020-08-25 09:32:28.766,"{'created_at': 'Tue Aug 25 09:27:38 +0000 2020', 'id': 1298190289094324224, 'id_str': '1298190289094324224', 'text': '옛날엔 됐는데\n이젠 한손으로 두개가절대안잡히네\n#변녀 #암캐 #걸레 #가슴 #거유 #젖 #빨통 #음란 #육덕 #육변기 #젖소 https://t.co/urpcFYTW2E', 'display_text_range': [0, 69], 'source': '<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>', 'truncated': False, 'in_reply_to_status_id': None, 'in_reply_to_status_id_str': None, 'in_reply_to_user_id': None, 'in_reply_to_user_id_str': None, 'in_reply_to_screen_name': None, 'user': {'id': 1284472240721981441, 'id_str': '1284472240721981441', 'name': '암젖소민지💕', 'screen_name': 'CjQYv4zMzlTAy4t', 'location': '경기', 'url': None, 'description': '나이는20대초반/G CUP/디엠잘못봐요/팔로우환영/개소리는차단', 'translator_type': 'none', 'protected': False, 'verified': False, 'followers_count': 5019, 'friends_count': 0, 'listed_count': 3, 'favourites_count': 22, 'statuses_count': 106, 'created_at': 'Sat Jul 18 12:57:07 +0000 2020', 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': 'F5F8FA', 'profile_background_image_url': '', 'profile_background_image_url_https': '', 'profile_background_tile': False, 'profile_link_color': '1DA1F2', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1284474546796376064/LMUoimtY_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1284474546796376064/LMUoimtY_normal.jpg', 'default_profile': True, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}, 'geo': None, 'coordinates': None, 'place': None, 'contributors': None, 'is_quote_status': False, 'quote_count': 0, 'reply_count': 4, 'retweet_count': 1, 'favorite_count': 11, 'entities': {'hashtags': [{'text': '변녀', 'indices': [26, 29]}, {'text': '암캐', 'indices': [30, 33]}, {'text': '걸레', 'indices': [34, 37]}, {'text': '가슴', 'indices': [38, 41]}, {'text': '거유', 'indices': [42, 45]}, {'text': '젖', 'indices': [46, 48]}, {'text': '빨통', 'indices': [49, 52]}, {'text': '음란', 'indices': [53, 56]}, {'text': '육덕', 'indices': [57, 60]}, {'text': '육변기', 'indices': [61, 65]}, {'text': '젖소', 'indices': [66, 69]}], 'urls': [], 'user_mentions': [], 'symbols': [], 'media': [{'id': 1298190256995368961, 'id_str': '1298190256995368961', 'indices': [70, 93], 'additional_media_info': {'monetizable': False}, 'media_url': 'http://pbs.twimg.com/ext_tw_video_thumb/1298190256995368961/pu/img/i77eolstTs-391_u.jpg', 'media_url_https': 'https://pbs.twimg.com/ext_tw_video_thumb/1298190256995368961/pu/img/i77eolstTs-391_u.jpg', 'url': 'https://t.co/urpcFYTW2E', 'display_url': 'pic.twitter.com/urpcFYTW2E', 'expanded_url': 'https://twitter.com/CjQYv4zMzlTAy4t/status/1298190289094324224/video/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'small': {'w': 510, 'h': 680, 'resize': 'fit'}, 'large': {'w': 720, 'h': 960, 'resize': 'fit'}, 'medium': {'w': 720, 'h': 960, 'resize': 'fit'}}}]}, 'extended_entities': {'media': [{'id': 1298190256995368961, 'id_str': '1298190256995368961', 'indices': [70, 93], 'additional_media_info': {'monetizable': False}, 'media_url': 'http://pbs.twimg.com/ext_tw_video_thumb/1298190256995368961/pu/img/i77eolstTs-391_u.jpg', 'media_url_https': 'https://pbs.twimg.com/ext_tw_video_thumb/1298190256995368961/pu/img/i77eolstTs-391_u.jpg', 'url': 'https://t.co/urpcFYTW2E', 'display_url': 'pic.twitter.com/urpcFYTW2E', 'expanded_url': 'https://twitter.com/CjQYv4zMzlTAy4t/status/1298190289094324224/video/1', 'type': 'video', 'video_info': {'aspect_ratio': [3, 4], 'duration_millis': 6388, 'variants': [{'bitrate': 2176000, 'content_type': 'video/mp4', 'url': 'https://video.twimg.com/ext_tw_video/1298190256995368961/pu/vid/720x960/-m1GuoibgBelwxNL.mp4?tag=10'}, {'bitrate': 632000, 'content_type': 'video/mp4', 'url': 'https://video.twimg.com/ext_tw_video/1298190256995368961/pu/vid/320x426/kc-SUhBBIZrjhhS_.mp4?tag=10'}, {'bitrate': 832000, 'content_type': 'video/mp4', 'url': 'https://video.twimg.com/ext_tw_video/1298190256995368961/pu/vid/360x480/wim5-xgKeJFlJ5QT.mp4?tag=10'}, {'content_type': 'application/x-mpegURL', 'url': 'https://video.twimg.com/ext_tw_video/1298190256995368961/pu/pl/s26nBT2iRpzaTUPv.m3u8?tag=10'}]}, 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'small': {'w': 510, 'h': 680, 'resize': 'fit'}, 'large': {'w': 720, 'h': 960, 'resize': 'fit'}, 'medium': {'w': 720, 'h': 960, 'resize': 'fit'}}}]}, 'favorited': False, 'retweeted': False, 'possibly_sensitive': False, 'filter_level': 'low', 'lang': 'ko'}","{'media': [{'id': 1298190256995368961, 'id_str': '1298190256995368961', 'indices': [91, 114], 'additional_media_info': {'monetizable': False}, 'media_url': 'http://pbs.twimg.com/ext_tw_video_thumb/1298190256995368961/pu/img/i77eolstTs-391_u.jpg', 'media_url_https': 'https://pbs.twimg.com/ext_tw_video_thumb/1298190256995368961/pu/img/i77eolstTs-391_u.jpg', 'url': 'https://t.co/urpcFYTW2E', 'display_url': 'pic.twitter.com/urpcFYTW2E', 'expanded_url': 'https://twitter.com/CjQYv4zMzlTAy4t/status/1298190289094324224/video/1', 'type': 'video', 'video_info': {'aspect_ratio': [3, 4], 'duration_millis': 6388, 'variants': [{'bitrate': 2176000, 'content_type': 'video/mp4', 'url': 'https://video.twimg.com/ext_tw_video/1298190256995368961/pu/vid/720x960/-m1GuoibgBelwxNL.mp4?tag=10'}, {'bitrate': 632000, 'content_type': 'video/mp4', 'url': 'https://video.twimg.com/ext_tw_video/1298190256995368961/pu/vid/320x426/kc-SUhBBIZrjhhS_.mp4?tag=10'}, {'bitrate': 832000, 'content_type': 'video/mp4', 'url': 'https://video.twimg.com/ext_tw_video/1298190256995368961/pu/vid/360x480/wim5-xgKeJFlJ5QT.mp4?tag=10'}, {'content_type': 'application/x-mpegURL', 'url': 'https://video.twimg.com/ext_tw_video/1298190256995368961/pu/pl/s26nBT2iRpzaTUPv.m3u8?tag=10'}]}, 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'small': {'w': 510, 'h': 680, 'resize': 'fit'}, 'large': {'w': 720, 'h': 960, 'resize': 'fit'}, 'medium': {'w': 720, 'h': 960, 'resize': 'fit'}}, 'source_status_id': 1298190289094324224, 'source_status_id_str': '1298190289094324224', 'source_user_id': 1284472240721981441, 'source_user_id_str': '1284472240721981441'}]}",1.0,,,,,,
