고딩,중딩,17,16,15,14,13,04,03,05,06,07,판매,노예,교복,자영,자영판매,합성,거래,created_at,id,id_str,text,source,truncated,in_reply_to_status_id,in_reply_to_status_id_str,in_reply_to_user_id,in_reply_to_user_id_str,in_reply_to_screen_name,user,geo,coordinates,place,contributors,is_quote_status,quote_count,reply_count,retweet_count,favorite_count,entities,favorited,retweeted,filter_level,lang,timestamp_ms,retweeted_status,extended_entities,possibly_sensitive,display_text_range,quoted_status_id,quoted_status_id_str,quoted_status,quoted_status_permalink,extended_tweet
False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,2020-08-26 20:54:21,1298589599749480448,1298589599749480448,"김 나 비 애 스 크 만 듬 ^-^
https://t.co/V690rxwjiU
https://t.co/V690rxwjiU
https://t.co/V690rxwjiU
#섹트 https://t.co/Wy8vlml04n","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",False,,,,,,"{'id': 1297020235367591936, 'id_str': '1297020235367591936', 'name': '김 나 비', 'screen_name': 'xxx_xxxx_sex', 'location': None, 'url': None, 'description': None, 'translator_type': 'none', 'protected': False, 'verified': False, 'followers_count': 171, 'friends_count': 1, 'listed_count': 0, 'favourites_count': 0, 'statuses_count': 17, 'created_at': 'Sat Aug 22 03:58:28 +0000 2020', 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': 'F5F8FA', 'profile_background_image_url': '', 'profile_background_image_url_https': '', 'profile_background_tile': False, 'profile_link_color': '1DA1F2', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1297020715149869056/iquDPgGk_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1297020715149869056/iquDPgGk_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/1297020235367591936/1598281561', 'default_profile': True, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}",,,,,False,0,0,0,0,"{'hashtags': [{'text': '섹트', 'indices': [92, 95]}], 'urls': [{'url': 'https://t.co/V690rxwjiU', 'expanded_url': 'http://asked.kr/bu_ter_flly__', 'display_url': 'asked.kr/bu_ter_flly__', 'indices': [20, 43]}, {'url': 'https://t.co/V690rxwjiU', 'expanded_url': 'http://asked.kr/bu_ter_flly__', 'display_url': 'asked.kr/bu_ter_flly__', 'indices': [44, 67]}, {'url': 'https://t.co/V690rxwjiU', 'expanded_url': 'http://asked.kr/bu_ter_flly__', 'display_url': 'asked.kr/bu_ter_flly__', 'indices': [68, 91]}], 'user_mentions': [], 'symbols': [], 'media': [{'id': 1298589596859559936, 'id_str': '1298589596859559936', 'indices': [96, 119], 'media_url': 'http://pbs.twimg.com/media/EgWEW63U8AAbLa5.jpg', 'media_url_https': 'https://pbs.twimg.com/media/EgWEW63U8AAbLa5.jpg', 'url': 'https://t.co/Wy8vlml04n', 'display_url': 'pic.twitter.com/Wy8vlml04n', 'expanded_url': 'https://twitter.com/xxx_xxxx_sex/status/1298589599749480448/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'large': {'w': 1125, 'h': 1064, 'resize': 'fit'}, 'medium': {'w': 1125, 'h': 1064, 'resize': 'fit'}, 'small': {'w': 680, 'h': 643, 'resize': 'fit'}}}]}",False,False,low,ko,2020-08-26 11:54:21.865,,"{'media': [{'id': 1298589596859559936, 'id_str': '1298589596859559936', 'indices': [96, 119], 'media_url': 'http://pbs.twimg.com/media/EgWEW63U8AAbLa5.jpg', 'media_url_https': 'https://pbs.twimg.com/media/EgWEW63U8AAbLa5.jpg', 'url': 'https://t.co/Wy8vlml04n', 'display_url': 'pic.twitter.com/Wy8vlml04n', 'expanded_url': 'https://twitter.com/xxx_xxxx_sex/status/1298589599749480448/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'large': {'w': 1125, 'h': 1064, 'resize': 'fit'}, 'medium': {'w': 1125, 'h': 1064, 'resize': 'fit'}, 'small': {'w': 680, 'h': 643, 'resize': 'fit'}}}]}",0.0,"[0, 95]",,,,,
False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2020-08-26 20:54:23,1298589607475286016,1298589607475286016,#섹트 트친해조,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",False,,,,,,"{'id': 1298225038659686403, 'id_str': '1298225038659686403', 'name': '𝐯', 'screen_name': 'chachingxxw', 'location': None, 'url': None, 'description': 'https://vo.la/8aVQm', 'translator_type': 'none', 'protected': False, 'verified': False, 'followers_count': 12, 'friends_count': 0, 'listed_count': 0, 'favourites_count': 0, 'statuses_count': 5, 'created_at': 'Tue Aug 25 11:45:49 +0000 2020', 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': 'F5F8FA', 'profile_background_image_url': '', 'profile_background_image_url_https': '', 'profile_background_tile': False, 'profile_link_color': '1DA1F2', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1298228106054967296/oS02qx-j_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1298228106054967296/oS02qx-j_normal.jpg', 'default_profile': True, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}",,,,,True,0,0,0,0,"{'hashtags': [{'text': '섹트', 'indices': [0, 3]}], 'urls': [], 'user_mentions': [], 'symbols': []}",False,False,low,ko,2020-08-26 11:54:23.707,,,,,1.2983076561557135e+18,1.2983076561557135e+18,"{'created_at': 'Tue Aug 25 17:14:01 +0000 2020', 'id': 1298307656155713536, 'id_str': '1298307656155713536', 'text': '#섹트 #중딩 예뻐~?? https://t.co/rzawOruCcm', 'display_text_range': [0, 13], 'source': '<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>', 'truncated': False, 'in_reply_to_status_id': None, 'in_reply_to_status_id_str': None, 'in_reply_to_user_id': None, 'in_reply_to_user_id_str': None, 'in_reply_to_screen_name': None, 'user': {'id': 1298225038659686403, 'id_str': '1298225038659686403', 'name': '𝐯', 'screen_name': 'chachingxxw', 'location': None, 'url': None, 'description': 'https://vo.la/8aVQm', 'translator_type': 'none', 'protected': False, 'verified': False, 'followers_count': 12, 'friends_count': 0, 'listed_count': 0, 'favourites_count': 0, 'statuses_count': 4, 'created_at': 'Tue Aug 25 11:45:49 +0000 2020', 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': 'F5F8FA', 'profile_background_image_url': '', 'profile_background_image_url_https': '', 'profile_background_tile': False, 'profile_link_color': '1DA1F2', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1298228106054967296/oS02qx-j_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1298228106054967296/oS02qx-j_normal.jpg', 'default_profile': True, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}, 'geo': None, 'coordinates': None, 'place': None, 'contributors': None, 'is_quote_status': False, 'quote_count': 0, 'reply_count': 1, 'retweet_count': 0, 'favorite_count': 16, 'entities': {'hashtags': [{'text': '섹트', 'indices': [0, 3]}, {'text': '중딩', 'indices': [4, 7]}], 'urls': [], 'user_mentions': [], 'symbols': [], 'media': [{'id': 1298307649545498624, 'id_str': '1298307649545498624', 'indices': [14, 37], 'media_url': 'http://pbs.twimg.com/media/EgSD7bRU8AAjbeW.jpg', 'media_url_https': 'https://pbs.twimg.com/media/EgSD7bRU8AAjbeW.jpg', 'url': 'https://t.co/rzawOruCcm', 'display_url': 'pic.twitter.com/rzawOruCcm', 'expanded_url': 'https://twitter.com/chachingxxw/status/1298307656155713536/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'small': {'w': 680, 'h': 680, 'resize': 'fit'}, 'large': {'w': 1080, 'h': 1080, 'resize': 'fit'}, 'medium': {'w': 1080, 'h': 1080, 'resize': 'fit'}}}]}, 'extended_entities': {'media': [{'id': 1298307649545498624, 'id_str': '1298307649545498624', 'indices': [14, 37], 'media_url': 'http://pbs.twimg.com/media/EgSD7bRU8AAjbeW.jpg', 'media_url_https': 'https://pbs.twimg.com/media/EgSD7bRU8AAjbeW.jpg', 'url': 'https://t.co/rzawOruCcm', 'display_url': 'pic.twitter.com/rzawOruCcm', 'expanded_url': 'https://twitter.com/chachingxxw/status/1298307656155713536/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'small': {'w': 680, 'h': 680, 'resize': 'fit'}, 'large': {'w': 1080, 'h': 1080, 'resize': 'fit'}, 'medium': {'w': 1080, 'h': 1080, 'resize': 'fit'}}}, {'id': 1298307653026762752, 'id_str': '1298307653026762752', 'indices': [14, 37], 'media_url': 'http://pbs.twimg.com/media/EgSD7oPU0AAZ8Jn.jpg', 'media_url_https': 'https://pbs.twimg.com/media/EgSD7oPU0AAZ8Jn.jpg', 'url': 'https://t.co/rzawOruCcm', 'display_url': 'pic.twitter.com/rzawOruCcm', 'expanded_url': 'https://twitter.com/chachingxxw/status/1298307656155713536/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'small': {'w': 680, 'h': 680, 'resize': 'fit'}, 'large': {'w': 1080, 'h': 1080, 'resize': 'fit'}, 'medium': {'w': 1080, 'h': 1080, 'resize': 'fit'}}}]}, 'favorited': False, 'retweeted': False, 'possibly_sensitive': False, 'filter_level': 'low', 'lang': 'ko'}","{'url': 'https://t.co/DYYQWp6NGV', 'expanded': 'https://twitter.com/chachingxxw/status/1298307656155713536', 'display': 'twitter.com/chachingxxw/st…'}",
False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2020-08-26 20:54:24,1298589612202274816,1298589612202274816,"RT @CU_119: 마무리
엉덩이가 나, 정액은 @shirt_man2 
손가락은 잘생긴 연하탑
#게이 #바이 #섹트 https://t.co/LoTeeSeawy","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",False,,,,,,"{'id': 1127852980764418048, 'id_str': '1127852980764418048', 'name': '크아암(누군가의 뒷계)', 'screen_name': 'alpha_0212', 'location': '대한민국 수원시', 'url': None, 'description': '20/167/48 탑 바이\n디엠할때 자소 안하면 안함\n사진은 먼저 안줌', 'translator_type': 'none', 'protected': False, 'verified': False, 'followers_count': 656, 'friends_count': 462, 'listed_count': 0, 'favourites_count': 4035, 'statuses_count': 1709, 'created_at': 'Mon May 13 08:27:59 +0000 2019', 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': 'F5F8FA', 'profile_background_image_url': '', 'profile_background_image_url_https': '', 'profile_background_tile': False, 'profile_link_color': '1DA1F2', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1168460652316262400/_pN351fo_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1168460652316262400/_pN351fo_normal.jpg', 'default_profile': True, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}",,,,,False,0,0,0,0,"{'hashtags': [{'text': '게이', 'indices': [54, 57]}, {'text': '바이', 'indices': [58, 61]}, {'text': '섹트', 'indices': [62, 65]}], 'urls': [], 'user_mentions': [{'screen_name': 'CU_119', 'name': 'CU19', 'id': 1284415758995357696, 'id_str': '1284415758995357696', 'indices': [3, 10]}, {'screen_name': 'shirt_man2', 'name': '셔츠남', 'id': 465565736, 'id_str': '465565736', 'indices': [28, 39]}], 'symbols': [], 'media': [{'id': 1298587036014673924, 'id_str': '1298587036014673924', 'indices': [66, 89], 'additional_media_info': {'monetizable': False}, 'media_url': 'http://pbs.twimg.com/ext_tw_video_thumb/1298587036014673924/pu/img/eDi5ScEYkvxYdoSl.jpg', 'media_url_https': 'https://pbs.twimg.com/ext_tw_video_thumb/1298587036014673924/pu/img/eDi5ScEYkvxYdoSl.jpg', 'url': 'https://t.co/LoTeeSeawy', 'display_url': 'pic.twitter.com/LoTeeSeawy', 'expanded_url': 'https://twitter.com/CU_119/status/1298587294899699715/video/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'small': {'w': 383, 'h': 680, 'resize': 'fit'}, 'large': {'w': 720, 'h': 1280, 'resize': 'fit'}, 'medium': {'w': 675, 'h': 1200, 'resize': 'fit'}}, 'source_status_id': 1298587294899699715, 'source_status_id_str': '1298587294899699715', 'source_user_id': 1284415758995357696, 'source_user_id_str': '1284415758995357696'}]}",False,False,low,ko,2020-08-26 11:54:24.834,"{'created_at': 'Wed Aug 26 11:45:12 +0000 2020', 'id': 1298587294899699715, 'id_str': '1298587294899699715', 'text': '마무리\n엉덩이가 나, 정액은 @shirt_man2 \n손가락은 잘생긴 연하탑\n#게이 #바이 #섹트 https://t.co/LoTeeSeawy', 'display_text_range': [0, 53], 'source': '<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>', 'truncated': False, 'in_reply_to_status_id': None, 'in_reply_to_status_id_str': None, 'in_reply_to_user_id': None, 'in_reply_to_user_id_str': None, 'in_reply_to_screen_name': None, 'user': {'id': 1284415758995357696, 'id_str': '1284415758995357696', 'name': 'CU19', 'screen_name': 'CU_119', 'location': None, 'url': 'https://peing.net/ko/cu_119', 'description': '24 179 69 A 오프O / 남녀 상관없음', 'translator_type': 'none', 'protected': False, 'verified': False, 'followers_count': 2005, 'friends_count': 99, 'listed_count': 1, 'favourites_count': 53, 'statuses_count': 47, 'created_at': 'Sat Jul 18 09:12:42 +0000 2020', 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': 'F5F8FA', 'profile_background_image_url': '', 'profile_background_image_url_https': '', 'profile_background_tile': False, 'profile_link_color': '1DA1F2', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1284428198764134400/QCLT4Jd5_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1284428198764134400/QCLT4Jd5_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/1284415758995357696/1595064379', 'default_profile': True, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}, 'geo': None, 'coordinates': None, 'place': None, 'contributors': None, 'is_quote_status': False, 'quote_count': 0, 'reply_count': 0, 'retweet_count': 2, 'favorite_count': 9, 'entities': {'hashtags': [{'text': '게이', 'indices': [42, 45]}, {'text': '바이', 'indices': [46, 49]}, {'text': '섹트', 'indices': [50, 53]}], 'urls': [], 'user_mentions': [{'screen_name': 'shirt_man2', 'name': '셔츠남', 'id': 465565736, 'id_str': '465565736', 'indices': [16, 27]}], 'symbols': [], 'media': [{'id': 1298587036014673924, 'id_str': '1298587036014673924', 'indices': [54, 77], 'additional_media_info': {'monetizable': False}, 'media_url': 'http://pbs.twimg.com/ext_tw_video_thumb/1298587036014673924/pu/img/eDi5ScEYkvxYdoSl.jpg', 'media_url_https': 'https://pbs.twimg.com/ext_tw_video_thumb/1298587036014673924/pu/img/eDi5ScEYkvxYdoSl.jpg', 'url': 'https://t.co/LoTeeSeawy', 'display_url': 'pic.twitter.com/LoTeeSeawy', 'expanded_url': 'https://twitter.com/CU_119/status/1298587294899699715/video/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'small': {'w': 383, 'h': 680, 'resize': 'fit'}, 'large': {'w': 720, 'h': 1280, 'resize': 'fit'}, 'medium': {'w': 675, 'h': 1200, 'resize': 'fit'}}}]}, 'extended_entities': {'media': [{'id': 1298587036014673924, 'id_str': '1298587036014673924', 'indices': [54, 77], 'additional_media_info': {'monetizable': False}, 'media_url': 'http://pbs.twimg.com/ext_tw_video_thumb/1298587036014673924/pu/img/eDi5ScEYkvxYdoSl.jpg', 'media_url_https': 'https://pbs.twimg.com/ext_tw_video_thumb/1298587036014673924/pu/img/eDi5ScEYkvxYdoSl.jpg', 'url': 'https://t.co/LoTeeSeawy', 'display_url': 'pic.twitter.com/LoTeeSeawy', 'expanded_url': 'https://twitter.com/CU_119/status/1298587294899699715/video/1', 'type': 'video', 'video_info': {'aspect_ratio': [9, 16], 'duration_millis': 41498, 'variants': [{'bitrate': 832000, 'content_type': 'video/mp4', 'url': 'https://video.twimg.com/ext_tw_video/1298587036014673924/pu/vid/360x640/qpVXj1l4j0rotJnO.mp4?tag=10'}, {'bitrate': 2176000, 'content_type': 'video/mp4', 'url': 'https://video.twimg.com/ext_tw_video/1298587036014673924/pu/vid/720x1280/ug0x-wK-cL8iQ5KR.mp4?tag=10'}, {'bitrate': 632000, 'content_type': 'video/mp4', 'url': 'https://video.twimg.com/ext_tw_video/1298587036014673924/pu/vid/320x568/riX0RgQa-cjLYv3F.mp4?tag=10'}, {'content_type': 'application/x-mpegURL', 'url': 'https://video.twimg.com/ext_tw_video/1298587036014673924/pu/pl/xbDsj05jpXbkKAap.m3u8?tag=10'}]}, 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'small': {'w': 383, 'h': 680, 'resize': 'fit'}, 'large': {'w': 720, 'h': 1280, 'resize': 'fit'}, 'medium': {'w': 675, 'h': 1200, 'resize': 'fit'}}}]}, 'favorited': False, 'retweeted': False, 'possibly_sensitive': True, 'filter_level': 'low', 'lang': 'ko'}","{'media': [{'id': 1298587036014673924, 'id_str': '1298587036014673924', 'indices': [66, 89], 'additional_media_info': {'monetizable': False}, 'media_url': 'http://pbs.twimg.com/ext_tw_video_thumb/1298587036014673924/pu/img/eDi5ScEYkvxYdoSl.jpg', 'media_url_https': 'https://pbs.twimg.com/ext_tw_video_thumb/1298587036014673924/pu/img/eDi5ScEYkvxYdoSl.jpg', 'url': 'https://t.co/LoTeeSeawy', 'display_url': 'pic.twitter.com/LoTeeSeawy', 'expanded_url': 'https://twitter.com/CU_119/status/1298587294899699715/video/1', 'type': 'video', 'video_info': {'aspect_ratio': [9, 16], 'duration_millis': 41498, 'variants': [{'bitrate': 832000, 'content_type': 'video/mp4', 'url': 'https://video.twimg.com/ext_tw_video/1298587036014673924/pu/vid/360x640/qpVXj1l4j0rotJnO.mp4?tag=10'}, {'bitrate': 2176000, 'content_type': 'video/mp4', 'url': 'https://video.twimg.com/ext_tw_video/1298587036014673924/pu/vid/720x1280/ug0x-wK-cL8iQ5KR.mp4?tag=10'}, {'bitrate': 632000, 'content_type': 'video/mp4', 'url': 'https://video.twimg.com/ext_tw_video/1298587036014673924/pu/vid/320x568/riX0RgQa-cjLYv3F.mp4?tag=10'}, {'content_type': 'application/x-mpegURL', 'url': 'https://video.twimg.com/ext_tw_video/1298587036014673924/pu/pl/xbDsj05jpXbkKAap.m3u8?tag=10'}]}, 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'small': {'w': 383, 'h': 680, 'resize': 'fit'}, 'large': {'w': 720, 'h': 1280, 'resize': 'fit'}, 'medium': {'w': 675, 'h': 1200, 'resize': 'fit'}}, 'source_status_id': 1298587294899699715, 'source_status_id_str': '1298587294899699715', 'source_user_id': 1284415758995357696, 'source_user_id_str': '1284415758995357696'}]}",0.0,,,,,,
False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2020-08-26 20:54:26,1298589620259545089,1298589620259545088,#맘눌뎀 #일상 #섹트 지만 옷 입은 것만 올림/0/ https://t.co/i1gF6Kl8Ft,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",False,,,,,,"{'id': 1293792461500760065, 'id_str': '1293792461500760065', 'name': '참이슬', 'screen_name': 'chameseulnim', 'location': None, 'url': 'http://asked.kr/chameseulnim', 'description': '경기도민/구인no 플러팅 ok/2N/172/50', 'translator_type': 'none', 'protected': False, 'verified': False, 'followers_count': 186, 'friends_count': 41, 'listed_count': 1, 'favourites_count': 16, 'statuses_count': 242, 'created_at': 'Thu Aug 13 06:12:23 +0000 2020', 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': 'F5F8FA', 'profile_background_image_url': '', 'profile_background_image_url_https': '', 'profile_background_tile': False, 'profile_link_color': '1DA1F2', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1293792894109642754/ty-A-V-R_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1293792894109642754/ty-A-V-R_normal.jpg', 'default_profile': True, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}",,,,,False,0,0,0,0,"{'hashtags': [{'text': '맘눌뎀', 'indices': [0, 4]}, {'text': '일상', 'indices': [5, 8]}, {'text': '섹트', 'indices': [9, 12]}], 'urls': [], 'user_mentions': [], 'symbols': [], 'media': [{'id': 1298589611933892609, 'id_str': '1298589611933892609', 'indices': [30, 53], 'media_url': 'http://pbs.twimg.com/media/EgWEXzBVAAE1p-n.jpg', 'media_url_https': 'https://pbs.twimg.com/media/EgWEXzBVAAE1p-n.jpg', 'url': 'https://t.co/i1gF6Kl8Ft', 'display_url': 'pic.twitter.com/i1gF6Kl8Ft', 'expanded_url': 'https://twitter.com/chameseulnim/status/1298589620259545089/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 900, 'h': 1200, 'resize': 'fit'}, 'small': {'w': 510, 'h': 680, 'resize': 'fit'}, 'large': {'w': 1080, 'h': 1440, 'resize': 'fit'}}}]}",False,False,low,ko,2020-08-26 11:54:26.755,,"{'media': [{'id': 1298589611933892609, 'id_str': '1298589611933892609', 'indices': [30, 53], 'media_url': 'http://pbs.twimg.com/media/EgWEXzBVAAE1p-n.jpg', 'media_url_https': 'https://pbs.twimg.com/media/EgWEXzBVAAE1p-n.jpg', 'url': 'https://t.co/i1gF6Kl8Ft', 'display_url': 'pic.twitter.com/i1gF6Kl8Ft', 'expanded_url': 'https://twitter.com/chameseulnim/status/1298589620259545089/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 900, 'h': 1200, 'resize': 'fit'}, 'small': {'w': 510, 'h': 680, 'resize': 'fit'}, 'large': {'w': 1080, 'h': 1440, 'resize': 'fit'}}}]}",0.0,"[0, 29]",,,,,
False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2020-08-26 20:54:28,1298589627347955712,1298589627347955712,난 아직도 여기사람들이 뭔사진을 좋아하는지 모르겠다....#섹트 #일탈 https://t.co/SnuyhSbEv2,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",False,,,,,,"{'id': 1266386670909186058, 'id_str': '1266386670909186058', 'name': '🥦Bro🥦', 'screen_name': 'yami_yami_0530', 'location': None, 'url': None, 'description': '미용하구있구 질투 오지게심해요 \n전화 좋아해요 매우 잘지내봐요', 'translator_type': 'none', 'protected': False, 'verified': False, 'followers_count': 41, 'friends_count': 27, 'listed_count': 0, 'favourites_count': 135, 'statuses_count': 244, 'created_at': 'Fri May 29 15:11:32 +0000 2020', 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': 'F5F8FA', 'profile_background_image_url': '', 'profile_background_image_url_https': '', 'profile_background_tile': False, 'profile_link_color': '1DA1F2', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1297486080950730757/iplbIlG4_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1297486080950730757/iplbIlG4_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/1266386670909186058/1592588729', 'default_profile': True, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}",,,,,False,0,0,0,0,"{'hashtags': [{'text': '섹트', 'indices': [32, 35]}, {'text': '일탈', 'indices': [36, 39]}], 'urls': [], 'user_mentions': [], 'symbols': [], 'media': [{'id': 1298589624298688515, 'id_str': '1298589624298688515', 'indices': [40, 63], 'media_url': 'http://pbs.twimg.com/media/EgWEYhFU0AMHujQ.jpg', 'media_url_https': 'https://pbs.twimg.com/media/EgWEYhFU0AMHujQ.jpg', 'url': 'https://t.co/SnuyhSbEv2', 'display_url': 'pic.twitter.com/SnuyhSbEv2', 'expanded_url': 'https://twitter.com/yami_yami_0530/status/1298589627347955712/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'small': {'w': 452, 'h': 680, 'resize': 'fit'}, 'medium': {'w': 798, 'h': 1200, 'resize': 'fit'}, 'large': {'w': 928, 'h': 1395, 'resize': 'fit'}}}]}",False,False,low,ko,2020-08-26 11:54:28.445,,"{'media': [{'id': 1298589624298688515, 'id_str': '1298589624298688515', 'indices': [40, 63], 'media_url': 'http://pbs.twimg.com/media/EgWEYhFU0AMHujQ.jpg', 'media_url_https': 'https://pbs.twimg.com/media/EgWEYhFU0AMHujQ.jpg', 'url': 'https://t.co/SnuyhSbEv2', 'display_url': 'pic.twitter.com/SnuyhSbEv2', 'expanded_url': 'https://twitter.com/yami_yami_0530/status/1298589627347955712/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'small': {'w': 452, 'h': 680, 'resize': 'fit'}, 'medium': {'w': 798, 'h': 1200, 'resize': 'fit'}, 'large': {'w': 928, 'h': 1395, 'resize': 'fit'}}}]}",0.0,"[0, 39]",,,,,
