고딩,중딩,17,16,15,14,13,04,03,05,06,07,판매,노예,교복,자영,자영판매,합성,거래,자위영상,팔아요,created_at,id,id_str,text,source,truncated,in_reply_to_status_id,in_reply_to_status_id_str,in_reply_to_user_id,in_reply_to_user_id_str,in_reply_to_screen_name,user,geo,coordinates,place,contributors,is_quote_status,quote_count,reply_count,retweet_count,favorite_count,entities,favorited,retweeted,filter_level,lang,timestamp_ms,retweeted_status,extended_entities,possibly_sensitive,display_text_range,quoted_status_id,quoted_status_id_str,quoted_status,quoted_status_permalink,extended_tweet,withheld_in_countries
False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2020-09-03 12:58:37,1301368978841858049,1301368978841858048,RT @king_h_3: #섹트 #일탈 #좆집 https://t.co/soRp4Vs8ur,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",False,,,,,,"{'id': 1284168310301417472, 'id_str': '1284168310301417472', 'name': '이찬양', 'screen_name': 'heypraise5129', 'location': None, 'url': None, 'description': '소망노인복지센터 센터장, 사회복지사', 'translator_type': 'none', 'protected': False, 'verified': False, 'followers_count': 2, 'friends_count': 61, 'listed_count': 0, 'favourites_count': 421, 'statuses_count': 312, 'created_at': 'Fri Jul 17 16:49:30 +0000 2020', 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': 'F5F8FA', 'profile_background_image_url': '', 'profile_background_image_url_https': '', 'profile_background_tile': False, 'profile_link_color': '1DA1F2', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1284168579693211648/oUc7O4sW_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1284168579693211648/oUc7O4sW_normal.jpg', 'default_profile': True, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}",,,,,False,0,0,0,0,"{'hashtags': [{'text': '섹트', 'indices': [14, 17]}, {'text': '일탈', 'indices': [18, 21]}, {'text': '좆집', 'indices': [22, 25]}], 'urls': [], 'user_mentions': [{'screen_name': 'king_h_3', 'name': 'K.I.N.G', 'id': 1287749566503084033, 'id_str': '1287749566503084033', 'indices': [3, 12]}], 'symbols': [], 'media': [{'id': 1300781255479369728, 'id_str': '1300781255479369728', 'indices': [26, 49], 'additional_media_info': {'monetizable': False}, 'media_url': 'http://pbs.twimg.com/ext_tw_video_thumb/1300781255479369728/pu/img/_OSkzAdZY0gV3SZq.jpg', 'media_url_https': 'https://pbs.twimg.com/ext_tw_video_thumb/1300781255479369728/pu/img/_OSkzAdZY0gV3SZq.jpg', 'url': 'https://t.co/soRp4Vs8ur', 'display_url': 'pic.twitter.com/soRp4Vs8ur', 'expanded_url': 'https://twitter.com/king_h_3/status/1300781379177734146/video/1', 'type': 'photo', 'sizes': {'small': {'w': 680, 'h': 453, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 720, 'h': 480, 'resize': 'fit'}, 'large': {'w': 720, 'h': 480, 'resize': 'fit'}}, 'source_status_id': 1300781379177734146, 'source_status_id_str': '1300781379177734146', 'source_user_id': 1287749566503084033, 'source_user_id_str': '1287749566503084033'}]}",False,False,low,und,2020-09-03 03:58:37.479,"{'created_at': 'Tue Sep 01 13:03:42 +0000 2020', 'id': 1300781379177734146, 'id_str': '1300781379177734146', 'text': '#섹트 #일탈 #좆집 https://t.co/soRp4Vs8ur', 'display_text_range': [0, 11], 'source': '<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>', 'truncated': False, 'in_reply_to_status_id': None, 'in_reply_to_status_id_str': None, 'in_reply_to_user_id': None, 'in_reply_to_user_id_str': None, 'in_reply_to_screen_name': None, 'user': {'id': 1287749566503084033, 'id_str': '1287749566503084033', 'name': 'K.I.N.G', 'screen_name': 'king_h_3', 'location': '대한민국', 'url': None, 'description': '영상 사진', 'translator_type': 'none', 'protected': False, 'verified': False, 'followers_count': 15076, 'friends_count': 73, 'listed_count': 27, 'favourites_count': 10, 'statuses_count': 15, 'created_at': 'Mon Jul 27 14:00:12 +0000 2020', 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': 'F5F8FA', 'profile_background_image_url': '', 'profile_background_image_url_https': '', 'profile_background_tile': False, 'profile_link_color': '1DA1F2', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1290990707377758208/nOj_dvpR_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1290990707377758208/nOj_dvpR_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/1287749566503084033/1595957393', 'default_profile': True, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}, 'geo': None, 'coordinates': None, 'place': None, 'contributors': None, 'is_quote_status': False, 'quote_count': 0, 'reply_count': 11, 'retweet_count': 173, 'favorite_count': 1331, 'entities': {'hashtags': [{'text': '섹트', 'indices': [0, 3]}, {'text': '일탈', 'indices': [4, 7]}, {'text': '좆집', 'indices': [8, 11]}], 'urls': [], 'user_mentions': [], 'symbols': [], 'media': [{'id': 1300781255479369728, 'id_str': '1300781255479369728', 'indices': [12, 35], 'additional_media_info': {'monetizable': False}, 'media_url': 'http://pbs.twimg.com/ext_tw_video_thumb/1300781255479369728/pu/img/_OSkzAdZY0gV3SZq.jpg', 'media_url_https': 'https://pbs.twimg.com/ext_tw_video_thumb/1300781255479369728/pu/img/_OSkzAdZY0gV3SZq.jpg', 'url': 'https://t.co/soRp4Vs8ur', 'display_url': 'pic.twitter.com/soRp4Vs8ur', 'expanded_url': 'https://twitter.com/king_h_3/status/1300781379177734146/video/1', 'type': 'photo', 'sizes': {'small': {'w': 680, 'h': 453, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 720, 'h': 480, 'resize': 'fit'}, 'large': {'w': 720, 'h': 480, 'resize': 'fit'}}}]}, 'extended_entities': {'media': [{'id': 1300781255479369728, 'id_str': '1300781255479369728', 'indices': [12, 35], 'additional_media_info': {'monetizable': False}, 'media_url': 'http://pbs.twimg.com/ext_tw_video_thumb/1300781255479369728/pu/img/_OSkzAdZY0gV3SZq.jpg', 'media_url_https': 'https://pbs.twimg.com/ext_tw_video_thumb/1300781255479369728/pu/img/_OSkzAdZY0gV3SZq.jpg', 'url': 'https://t.co/soRp4Vs8ur', 'display_url': 'pic.twitter.com/soRp4Vs8ur', 'expanded_url': 'https://twitter.com/king_h_3/status/1300781379177734146/video/1', 'type': 'video', 'video_info': {'aspect_ratio': [3, 2], 'duration_millis': 39375, 'variants': [{'bitrate': 2176000, 'content_type': 'video/mp4', 'url': 'https://video.twimg.com/ext_tw_video/1300781255479369728/pu/vid/720x480/t36Swlyy1UgCXbYt.mp4?tag=10'}, {'bitrate': 256000, 'content_type': 'video/mp4', 'url': 'https://video.twimg.com/ext_tw_video/1300781255479369728/pu/vid/404x270/2DvDPQt-MjVt7Pee.mp4?tag=10'}, {'bitrate': 832000, 'content_type': 'video/mp4', 'url': 'https://video.twimg.com/ext_tw_video/1300781255479369728/pu/vid/540x360/HMehSBfjBXiGFm8U.mp4?tag=10'}, {'content_type': 'application/x-mpegURL', 'url': 'https://video.twimg.com/ext_tw_video/1300781255479369728/pu/pl/yThiQBWvQGd34P7p.m3u8?tag=10'}]}, 'sizes': {'small': {'w': 680, 'h': 453, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 720, 'h': 480, 'resize': 'fit'}, 'large': {'w': 720, 'h': 480, 'resize': 'fit'}}}]}, 'favorited': False, 'retweeted': False, 'possibly_sensitive': False, 'filter_level': 'low', 'lang': 'und'}","{'media': [{'id': 1300781255479369728, 'id_str': '1300781255479369728', 'indices': [26, 49], 'additional_media_info': {'monetizable': False}, 'media_url': 'http://pbs.twimg.com/ext_tw_video_thumb/1300781255479369728/pu/img/_OSkzAdZY0gV3SZq.jpg', 'media_url_https': 'https://pbs.twimg.com/ext_tw_video_thumb/1300781255479369728/pu/img/_OSkzAdZY0gV3SZq.jpg', 'url': 'https://t.co/soRp4Vs8ur', 'display_url': 'pic.twitter.com/soRp4Vs8ur', 'expanded_url': 'https://twitter.com/king_h_3/status/1300781379177734146/video/1', 'type': 'video', 'video_info': {'aspect_ratio': [3, 2], 'duration_millis': 39375, 'variants': [{'bitrate': 2176000, 'content_type': 'video/mp4', 'url': 'https://video.twimg.com/ext_tw_video/1300781255479369728/pu/vid/720x480/t36Swlyy1UgCXbYt.mp4?tag=10'}, {'bitrate': 256000, 'content_type': 'video/mp4', 'url': 'https://video.twimg.com/ext_tw_video/1300781255479369728/pu/vid/404x270/2DvDPQt-MjVt7Pee.mp4?tag=10'}, {'bitrate': 832000, 'content_type': 'video/mp4', 'url': 'https://video.twimg.com/ext_tw_video/1300781255479369728/pu/vid/540x360/HMehSBfjBXiGFm8U.mp4?tag=10'}, {'content_type': 'application/x-mpegURL', 'url': 'https://video.twimg.com/ext_tw_video/1300781255479369728/pu/pl/yThiQBWvQGd34P7p.m3u8?tag=10'}]}, 'sizes': {'small': {'w': 680, 'h': 453, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 720, 'h': 480, 'resize': 'fit'}, 'large': {'w': 720, 'h': 480, 'resize': 'fit'}}, 'source_status_id': 1300781379177734146, 'source_status_id_str': '1300781379177734146', 'source_user_id': 1287749566503084033, 'source_user_id_str': '1287749566503084033'}]}",1.0,,,,,,,
False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2020-09-03 12:58:39,1301368987075313664,1301368987075313664,"❤24시간도 부족한 화끈함♡
19금 놀이터
❤고민하지말고 오세요!.
❤정모O 섹벙O 기타벙O
❤야하게 놀고싶은사람
❤여성 21~40 프리패스
(최대한 케어해드릴께요)
❤남성은 동반입장만 가능!!
❤라인 pm… https://t.co/eviVwgoOZ0","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",True,,,,,,"{'id': 1297478928697683969, 'id_str': '1297478928697683969', 'name': 'SEXUAL DESIRE', 'screen_name': 'kgzqIRJj2CeCIiY', 'location': None, 'url': None, 'description': '다 드루와 뭘고민해 쥰내 야하다니까\n19금 절정이다', 'translator_type': 'none', 'protected': False, 'verified': False, 'followers_count': 3, 'friends_count': 4, 'listed_count': 0, 'favourites_count': 0, 'statuses_count': 2, 'created_at': 'Sun Aug 23 10:21:05 +0000 2020', 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': 'F5F8FA', 'profile_background_image_url': '', 'profile_background_image_url_https': '', 'profile_background_tile': False, 'profile_link_color': '1DA1F2', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1299555845580046336/9uD2Lwao_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1299555845580046336/9uD2Lwao_normal.jpg', 'default_profile': True, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}",,,,,False,0,0,0,0,"{'hashtags': [], 'urls': [{'url': 'https://t.co/eviVwgoOZ0', 'expanded_url': 'https://twitter.com/i/web/status/1301368987075313664', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}], 'user_mentions': [], 'symbols': []}",False,False,low,ko,2020-09-03 03:58:39.442,,,,,,,,,"{'full_text': '❤24시간도 부족한 화끈함♡\n19금 놀이터\n❤고민하지말고 오세요!.\n❤정모O 섹벙O 기타벙O\n❤야하게 놀고싶은사람\n❤여성 21~40 프리패스\n(최대한 케어해드릴께요)\n❤남성은 동반입장만 가능!!\n❤라인 pmo6949 쪽지.\n\n#섹스 #섹트 #야단라 #친목 #펨섭\n#멜돔 #야동 #일탈 #심심 #서울\n#경기 #전국', 'display_text_range': [0, 174], 'entities': {'hashtags': [{'text': '섹스', 'indices': [126, 129]}, {'text': '섹트', 'indices': [130, 133]}, {'text': '야단라', 'indices': [134, 138]}, {'text': '친목', 'indices': [139, 142]}, {'text': '펨섭', 'indices': [143, 146]}, {'text': '멜돔', 'indices': [147, 150]}, {'text': '야동', 'indices': [151, 154]}, {'text': '일탈', 'indices': [155, 158]}, {'text': '심심', 'indices': [159, 162]}, {'text': '서울', 'indices': [163, 166]}, {'text': '경기', 'indices': [167, 170]}, {'text': '전국', 'indices': [171, 174]}], 'urls': [], 'user_mentions': [], 'symbols': []}}",
True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2020-09-03 12:58:40,1301368991756120064,1301368991756120064,심심해요 #섹트 #일탈 #고딩 #19,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",False,,,,,,"{'id': 1300701688836235264, 'id_str': '1300701688836235264', 'name': '댕댕우정🙄', 'screen_name': 'dengdeng_woo', 'location': None, 'url': None, 'description': '게이 사라져라/ 전화 좋아\n마음 마구 눌러도 좋아-', 'translator_type': 'none', 'protected': False, 'verified': False, 'followers_count': 1, 'friends_count': 10, 'listed_count': 0, 'favourites_count': 3, 'statuses_count': 6, 'created_at': 'Tue Sep 01 07:47:19 +0000 2020', 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': 'F5F8FA', 'profile_background_image_url': '', 'profile_background_image_url_https': '', 'profile_background_tile': False, 'profile_link_color': '1DA1F2', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1301324955909386241/ETKnS5uu_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1301324955909386241/ETKnS5uu_normal.jpg', 'default_profile': True, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}",,,,,False,0,0,0,0,"{'hashtags': [{'text': '섹트', 'indices': [5, 8]}, {'text': '일탈', 'indices': [9, 12]}, {'text': '고딩', 'indices': [13, 16]}], 'urls': [], 'user_mentions': [], 'symbols': []}",False,False,low,ko,2020-09-03 03:58:40.558,,,,,,,,,,
False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2020-09-03 12:58:58,1301369065554944000,1301369065554944000,#섹트 호에 https://t.co/T7G6ymy4St,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",False,,,,,,"{'id': 1282330386459054080, 'id_str': '1282330386459054080', 'name': '새우잉', 'screen_name': 'sayhihowareyou_', 'location': '별거없는데', 'url': None, 'description': '/성인', 'translator_type': 'none', 'protected': False, 'verified': False, 'followers_count': 34, 'friends_count': 34, 'listed_count': 0, 'favourites_count': 30, 'statuses_count': 5, 'created_at': 'Sun Jul 12 15:06:16 +0000 2020', 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': 'F5F8FA', 'profile_background_image_url': '', 'profile_background_image_url_https': '', 'profile_background_tile': False, 'profile_link_color': '1DA1F2', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1300109930339340288/_4yhbupH_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1300109930339340288/_4yhbupH_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/1282330386459054080/1598805337', 'default_profile': True, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}",,,,,False,0,0,0,0,"{'hashtags': [{'text': '섹트', 'indices': [0, 3]}], 'urls': [], 'user_mentions': [], 'symbols': [], 'media': [{'id': 1301369058365812739, 'id_str': '1301369058365812739', 'indices': [7, 30], 'media_url': 'http://pbs.twimg.com/media/Eg9kQ32UMAMA5z5.jpg', 'media_url_https': 'https://pbs.twimg.com/media/Eg9kQ32UMAMA5z5.jpg', 'url': 'https://t.co/T7G6ymy4St', 'display_url': 'pic.twitter.com/T7G6ymy4St', 'expanded_url': 'https://twitter.com/sayhihowareyou_/status/1301369065554944000/photo/1', 'type': 'photo', 'sizes': {'large': {'w': 750, 'h': 1333, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'small': {'w': 383, 'h': 680, 'resize': 'fit'}, 'medium': {'w': 675, 'h': 1200, 'resize': 'fit'}}}]}",False,False,low,ko,2020-09-03 03:58:58.153,,"{'media': [{'id': 1301369058365812739, 'id_str': '1301369058365812739', 'indices': [7, 30], 'media_url': 'http://pbs.twimg.com/media/Eg9kQ32UMAMA5z5.jpg', 'media_url_https': 'https://pbs.twimg.com/media/Eg9kQ32UMAMA5z5.jpg', 'url': 'https://t.co/T7G6ymy4St', 'display_url': 'pic.twitter.com/T7G6ymy4St', 'expanded_url': 'https://twitter.com/sayhihowareyou_/status/1301369065554944000/photo/1', 'type': 'photo', 'sizes': {'large': {'w': 750, 'h': 1333, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'small': {'w': 383, 'h': 680, 'resize': 'fit'}, 'medium': {'w': 675, 'h': 1200, 'resize': 'fit'}}}, {'id': 1301369058525233152, 'id_str': '1301369058525233152', 'indices': [7, 30], 'media_url': 'http://pbs.twimg.com/media/Eg9kQ4cUwAA6Cio.jpg', 'media_url_https': 'https://pbs.twimg.com/media/Eg9kQ4cUwAA6Cio.jpg', 'url': 'https://t.co/T7G6ymy4St', 'display_url': 'pic.twitter.com/T7G6ymy4St', 'expanded_url': 'https://twitter.com/sayhihowareyou_/status/1301369065554944000/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'small': {'w': 680, 'h': 680, 'resize': 'fit'}, 'medium': {'w': 1200, 'h': 1200, 'resize': 'fit'}, 'large': {'w': 2048, 'h': 2048, 'resize': 'fit'}}}]}",1.0,"[0, 6]",,,,,,
