고딩,중딩,17,16,15,14,13,04,03,05,06,07,판매,노예,교복,자영,자영판매,합성,거래,자위영상,팔아요,created_at,id,id_str,text,display_text_range,source,truncated,in_reply_to_status_id,in_reply_to_status_id_str,in_reply_to_user_id,in_reply_to_user_id_str,in_reply_to_screen_name,user,geo,coordinates,place,contributors,is_quote_status,quote_count,reply_count,retweet_count,favorite_count,entities,extended_entities,favorited,retweeted,possibly_sensitive,filter_level,lang,timestamp_ms,retweeted_status,extended_tweet,quoted_status_id,quoted_status_id_str,quoted_status,quoted_status_permalink
False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,2021-03-05 13:48:41,1367698556568563712,1367698556568563712,"시오후키
경기도
역삽유플
섹트
유플
스타킹
유흥
오프
트랜스젠더
노예
전립선
cd
서울트랜
인계동
일탈
레이디보이
일탈
수원트랜
스타킹
역삽
트랜스젠더
수원
정삽
펨돔
closely68061 https://t.co/DHtt0a3Axq","[0, 106]","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",False,,,,,,"{'id': 823684473795424256, 'id_str': '823684473795424256', 'name': '김숙자', 'screen_name': 'TpdPpfxVPrPCh1v', 'location': None, 'url': None, 'description': None, 'translator_type': 'none', 'protected': False, 'verified': False, 'followers_count': 2, 'friends_count': 16, 'listed_count': 0, 'favourites_count': 0, 'statuses_count': 236, 'created_at': 'Tue Jan 24 00:10:56 +0000 2017', 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': 'F5F8FA', 'profile_background_image_url': '', 'profile_background_image_url_https': '', 'profile_background_tile': False, 'profile_link_color': '1DA1F2', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'profile_image_url': 'http://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png', 'profile_image_url_https': 'https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png', 'default_profile': True, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}",,,,,False,0,0,0,0,"{'hashtags': [], 'urls': [], 'user_mentions': [], 'symbols': [], 'media': [{'id': 1367698554416889858, 'id_str': '1367698554416889858', 'indices': [107, 130], 'media_url': 'http://pbs.twimg.com/media/EvsKlr_VgAI3PfO.jpg', 'media_url_https': 'https://pbs.twimg.com/media/EvsKlr_VgAI3PfO.jpg', 'url': 'https://t.co/DHtt0a3Axq', 'display_url': 'pic.twitter.com/DHtt0a3Axq', 'expanded_url': 'https://twitter.com/TpdPpfxVPrPCh1v/status/1367698556568563712/photo/1', 'type': 'photo', 'sizes': {'medium': {'w': 640, 'h': 320, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'large': {'w': 640, 'h': 320, 'resize': 'fit'}, 'small': {'w': 640, 'h': 320, 'resize': 'fit'}}}]}","{'media': [{'id': 1367698554416889858, 'id_str': '1367698554416889858', 'indices': [107, 130], 'media_url': 'http://pbs.twimg.com/media/EvsKlr_VgAI3PfO.jpg', 'media_url_https': 'https://pbs.twimg.com/media/EvsKlr_VgAI3PfO.jpg', 'url': 'https://t.co/DHtt0a3Axq', 'display_url': 'pic.twitter.com/DHtt0a3Axq', 'expanded_url': 'https://twitter.com/TpdPpfxVPrPCh1v/status/1367698556568563712/photo/1', 'type': 'photo', 'sizes': {'medium': {'w': 640, 'h': 320, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'large': {'w': 640, 'h': 320, 'resize': 'fit'}, 'small': {'w': 640, 'h': 320, 'resize': 'fit'}}}]}",False,False,0.0,low,ko,2021-03-05 04:48:41.153,,,,,,
True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2021-03-05 13:48:42,1367698560922226690,1367698560922226688,"RT @f_skwisksjhzjg: 마지막 이벤트 지금까지 4천명정도 
보내드린거 같음 힘듬 이거 
마지막으러 잠시 쉼 

리트윗 팔로우 하고 디엠 열어놔주세요 

ㄲㄲㄲ #섹트 #고딩 #디엠 https://t.co/cD5VxZxaLj",,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",False,,,,,,"{'id': 1120883431712280576, 'id_str': '1120883431712280576', 'name': '블루브', 'screen_name': 'GNhAbLgaW9st0uS', 'location': None, 'url': None, 'description': '고딩', 'translator_type': 'none', 'protected': False, 'verified': False, 'followers_count': 2, 'friends_count': 51, 'listed_count': 0, 'favourites_count': 35, 'statuses_count': 23, 'created_at': 'Wed Apr 24 02:53:29 +0000 2019', 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': 'F5F8FA', 'profile_background_image_url': '', 'profile_background_image_url_https': '', 'profile_background_tile': False, 'profile_link_color': '1DA1F2', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1290573025251713024/7X-XTMWZ_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1290573025251713024/7X-XTMWZ_normal.jpg', 'default_profile': True, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}",,,,,False,0,0,0,0,"{'hashtags': [{'text': '섹트', 'indices': [96, 99]}, {'text': '고딩', 'indices': [100, 103]}, {'text': '디엠', 'indices': [104, 107]}], 'urls': [], 'user_mentions': [{'screen_name': 'f_skwisksjhzjg', 'name': '😘', 'id': 1633927794, 'id_str': '1633927794', 'indices': [3, 18]}], 'symbols': [], 'media': [{'id': 1367479870691811334, 'id_str': '1367479870691811334', 'indices': [108, 131], 'media_url': 'http://pbs.twimg.com/media/EvpDsnoVIAY7lHY.jpg', 'media_url_https': 'https://pbs.twimg.com/media/EvpDsnoVIAY7lHY.jpg', 'url': 'https://t.co/cD5VxZxaLj', 'display_url': 'pic.twitter.com/cD5VxZxaLj', 'expanded_url': 'https://twitter.com/JcKaylen/status/1367479879797678083/photo/1', 'type': 'photo', 'sizes': {'large': {'w': 960, 'h': 800, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 960, 'h': 800, 'resize': 'fit'}, 'small': {'w': 680, 'h': 567, 'resize': 'fit'}}, 'source_status_id': 1367479879797678083, 'source_status_id_str': '1367479879797678083', 'source_user_id': 1633927794, 'source_user_id_str': '1633927794'}]}","{'media': [{'id': 1367479870691811334, 'id_str': '1367479870691811334', 'indices': [108, 131], 'media_url': 'http://pbs.twimg.com/media/EvpDsnoVIAY7lHY.jpg', 'media_url_https': 'https://pbs.twimg.com/media/EvpDsnoVIAY7lHY.jpg', 'url': 'https://t.co/cD5VxZxaLj', 'display_url': 'pic.twitter.com/cD5VxZxaLj', 'expanded_url': 'https://twitter.com/JcKaylen/status/1367479879797678083/photo/1', 'type': 'photo', 'sizes': {'large': {'w': 960, 'h': 800, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 960, 'h': 800, 'resize': 'fit'}, 'small': {'w': 680, 'h': 567, 'resize': 'fit'}}, 'source_status_id': 1367479879797678083, 'source_status_id_str': '1367479879797678083', 'source_user_id': 1633927794, 'source_user_id_str': '1633927794'}, {'id': 1367479870691758081, 'id_str': '1367479870691758081', 'indices': [108, 131], 'media_url': 'http://pbs.twimg.com/media/EvpDsnoUUAEEMJC.jpg', 'media_url_https': 'https://pbs.twimg.com/media/EvpDsnoUUAEEMJC.jpg', 'url': 'https://t.co/cD5VxZxaLj', 'display_url': 'pic.twitter.com/cD5VxZxaLj', 'expanded_url': 'https://twitter.com/JcKaylen/status/1367479879797678083/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'large': {'w': 959, 'h': 945, 'resize': 'fit'}, 'small': {'w': 680, 'h': 670, 'resize': 'fit'}, 'medium': {'w': 959, 'h': 945, 'resize': 'fit'}}, 'source_status_id': 1367479879797678083, 'source_status_id_str': '1367479879797678083', 'source_user_id': 1633927794, 'source_user_id_str': '1633927794'}, {'id': 1367479870691844097, 'id_str': '1367479870691844097', 'indices': [108, 131], 'media_url': 'http://pbs.twimg.com/media/EvpDsnoVoAEAL4T.jpg', 'media_url_https': 'https://pbs.twimg.com/media/EvpDsnoVoAEAL4T.jpg', 'url': 'https://t.co/cD5VxZxaLj', 'display_url': 'pic.twitter.com/cD5VxZxaLj', 'expanded_url': 'https://twitter.com/JcKaylen/status/1367479879797678083/photo/1', 'type': 'photo', 'sizes': {'large': {'w': 730, 'h': 1280, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 684, 'h': 1200, 'resize': 'fit'}, 'small': {'w': 388, 'h': 680, 'resize': 'fit'}}, 'source_status_id': 1367479879797678083, 'source_status_id_str': '1367479879797678083', 'source_user_id': 1633927794, 'source_user_id_str': '1633927794'}, {'id': 1367479870700187649, 'id_str': '1367479870700187649', 'indices': [108, 131], 'media_url': 'http://pbs.twimg.com/media/EvpDsnqU8AErq6C.jpg', 'media_url_https': 'https://pbs.twimg.com/media/EvpDsnqU8AErq6C.jpg', 'url': 'https://t.co/cD5VxZxaLj', 'display_url': 'pic.twitter.com/cD5VxZxaLj', 'expanded_url': 'https://twitter.com/JcKaylen/status/1367479879797678083/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 685, 'h': 1200, 'resize': 'fit'}, 'large': {'w': 731, 'h': 1280, 'resize': 'fit'}, 'small': {'w': 388, 'h': 680, 'resize': 'fit'}}, 'source_status_id': 1367479879797678083, 'source_status_id_str': '1367479879797678083', 'source_user_id': 1633927794, 'source_user_id_str': '1633927794'}]}",False,False,1.0,low,ko,2021-03-05 04:48:42.191,"{'created_at': 'Thu Mar 04 14:19:44 +0000 2021', 'id': 1367479879797678083, 'id_str': '1367479879797678083', 'text': '마지막 이벤트 지금까지 4천명정도 \n보내드린거 같음 힘듬 이거 \n마지막으러 잠시 쉼 \n\n리트윗 팔로우 하고 디엠 열어놔주세요 \n\nㄲㄲㄲ #섹트 #고딩 #디엠 https://t.co/cD5VxZxaLj', 'display_text_range': [0, 87], 'source': '<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>', 'truncated': False, 'in_reply_to_status_id': None, 'in_reply_to_status_id_str': None, 'in_reply_to_user_id': None, 'in_reply_to_user_id_str': None, 'in_reply_to_screen_name': None, 'user': {'id': 1633927794, 'id_str': '1633927794', 'name': '😘', 'screen_name': 'f_skwisksjhzjg', 'location': None, 'url': None, 'description': None, 'translator_type': 'none', 'protected': False, 'verified': False, 'followers_count': 1542, 'friends_count': 0, 'listed_count': 4, 'favourites_count': 0, 'statuses_count': 12, 'created_at': 'Tue Jul 30 22:22:18 +0000 2013', 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': 'C0DEED', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_link_color': '1DA1F2', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1367483167540674560/_7FSozfv_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1367483167540674560/_7FSozfv_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/1633927794/1380596291', 'default_profile': True, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}, 'geo': None, 'coordinates': None, 'place': None, 'contributors': None, 'is_quote_status': False, 'quote_count': 1, 'reply_count': 271, 'retweet_count': 804, 'favorite_count': 292, 'entities': {'hashtags': [{'text': '섹트', 'indices': [76, 79]}, {'text': '고딩', 'indices': [80, 83]}, {'text': '디엠', 'indices': [84, 87]}], 'urls': [], 'user_mentions': [], 'symbols': [], 'media': [{'id': 1367479870691811334, 'id_str': '1367479870691811334', 'indices': [88, 111], 'media_url': 'http://pbs.twimg.com/media/EvpDsnoVIAY7lHY.jpg', 'media_url_https': 'https://pbs.twimg.com/media/EvpDsnoVIAY7lHY.jpg', 'url': 'https://t.co/cD5VxZxaLj', 'display_url': 'pic.twitter.com/cD5VxZxaLj', 'expanded_url': 'https://twitter.com/JcKaylen/status/1367479879797678083/photo/1', 'type': 'photo', 'sizes': {'large': {'w': 960, 'h': 800, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 960, 'h': 800, 'resize': 'fit'}, 'small': {'w': 680, 'h': 567, 'resize': 'fit'}}}]}, 'extended_entities': {'media': [{'id': 1367479870691811334, 'id_str': '1367479870691811334', 'indices': [88, 111], 'media_url': 'http://pbs.twimg.com/media/EvpDsnoVIAY7lHY.jpg', 'media_url_https': 'https://pbs.twimg.com/media/EvpDsnoVIAY7lHY.jpg', 'url': 'https://t.co/cD5VxZxaLj', 'display_url': 'pic.twitter.com/cD5VxZxaLj', 'expanded_url': 'https://twitter.com/JcKaylen/status/1367479879797678083/photo/1', 'type': 'photo', 'sizes': {'large': {'w': 960, 'h': 800, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 960, 'h': 800, 'resize': 'fit'}, 'small': {'w': 680, 'h': 567, 'resize': 'fit'}}}, {'id': 1367479870691758081, 'id_str': '1367479870691758081', 'indices': [88, 111], 'media_url': 'http://pbs.twimg.com/media/EvpDsnoUUAEEMJC.jpg', 'media_url_https': 'https://pbs.twimg.com/media/EvpDsnoUUAEEMJC.jpg', 'url': 'https://t.co/cD5VxZxaLj', 'display_url': 'pic.twitter.com/cD5VxZxaLj', 'expanded_url': 'https://twitter.com/JcKaylen/status/1367479879797678083/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'large': {'w': 959, 'h': 945, 'resize': 'fit'}, 'small': {'w': 680, 'h': 670, 'resize': 'fit'}, 'medium': {'w': 959, 'h': 945, 'resize': 'fit'}}}, {'id': 1367479870691844097, 'id_str': '1367479870691844097', 'indices': [88, 111], 'media_url': 'http://pbs.twimg.com/media/EvpDsnoVoAEAL4T.jpg', 'media_url_https': 'https://pbs.twimg.com/media/EvpDsnoVoAEAL4T.jpg', 'url': 'https://t.co/cD5VxZxaLj', 'display_url': 'pic.twitter.com/cD5VxZxaLj', 'expanded_url': 'https://twitter.com/JcKaylen/status/1367479879797678083/photo/1', 'type': 'photo', 'sizes': {'large': {'w': 730, 'h': 1280, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 684, 'h': 1200, 'resize': 'fit'}, 'small': {'w': 388, 'h': 680, 'resize': 'fit'}}}, {'id': 1367479870700187649, 'id_str': '1367479870700187649', 'indices': [88, 111], 'media_url': 'http://pbs.twimg.com/media/EvpDsnqU8AErq6C.jpg', 'media_url_https': 'https://pbs.twimg.com/media/EvpDsnqU8AErq6C.jpg', 'url': 'https://t.co/cD5VxZxaLj', 'display_url': 'pic.twitter.com/cD5VxZxaLj', 'expanded_url': 'https://twitter.com/JcKaylen/status/1367479879797678083/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 685, 'h': 1200, 'resize': 'fit'}, 'large': {'w': 731, 'h': 1280, 'resize': 'fit'}, 'small': {'w': 388, 'h': 680, 'resize': 'fit'}}}]}, 'favorited': False, 'retweeted': False, 'possibly_sensitive': True, 'filter_level': 'low', 'lang': 'ko'}",,,,,
False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2021-03-05 13:48:48,1367698586138337280,1367698586138337280,🚺부여당구 ♍밀크스네이크👍 출장 안ㅁㅏ 페이스강진아로마 롯데닷컴 섹트 달성섹트 인피니트 아로마 예쁜여성만남 출장ㅁㅏㅅㅏㅈ ㅣ 마사지 lucaxaj258 https://t.co/PGqF9poolX,"[0, 84]","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",False,,,,,,"{'id': 1364088868954275843, 'id_str': '1364088868954275843', 'name': '브라운', 'screen_name': 'Heather44829147', 'location': None, 'url': None, 'description': '진정한 사랑은 마치 유령과 같다. 모두들 그것에 관해 말은 해도 본 사람은 없다.', 'translator_type': 'none', 'protected': False, 'verified': False, 'followers_count': 3, 'friends_count': 4, 'listed_count': 0, 'favourites_count': 0, 'statuses_count': 340, 'created_at': 'Tue Feb 23 05:45:18 +0000 2021', 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': 'F5F8FA', 'profile_background_image_url': '', 'profile_background_image_url_https': '', 'profile_background_tile': False, 'profile_link_color': '1DA1F2', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1364088966673129474/8p96rYft_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1364088966673129474/8p96rYft_normal.jpg', 'default_profile': True, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}",,,,,False,0,0,0,0,"{'hashtags': [], 'urls': [], 'user_mentions': [], 'symbols': [], 'media': [{'id': 1367698575518363651, 'id_str': '1367698575518363651', 'indices': [85, 108], 'media_url': 'http://pbs.twimg.com/media/EvsKm6mUcAMKveK.jpg', 'media_url_https': 'https://pbs.twimg.com/media/EvsKm6mUcAMKveK.jpg', 'url': 'https://t.co/PGqF9poolX', 'display_url': 'pic.twitter.com/PGqF9poolX', 'expanded_url': 'https://twitter.com/Heather44829147/status/1367698586138337280/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'small': {'w': 600, 'h': 600, 'resize': 'fit'}, 'medium': {'w': 600, 'h': 600, 'resize': 'fit'}, 'large': {'w': 600, 'h': 600, 'resize': 'fit'}}}]}","{'media': [{'id': 1367698575518363651, 'id_str': '1367698575518363651', 'indices': [85, 108], 'media_url': 'http://pbs.twimg.com/media/EvsKm6mUcAMKveK.jpg', 'media_url_https': 'https://pbs.twimg.com/media/EvsKm6mUcAMKveK.jpg', 'url': 'https://t.co/PGqF9poolX', 'display_url': 'pic.twitter.com/PGqF9poolX', 'expanded_url': 'https://twitter.com/Heather44829147/status/1367698586138337280/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'small': {'w': 600, 'h': 600, 'resize': 'fit'}, 'medium': {'w': 600, 'h': 600, 'resize': 'fit'}, 'large': {'w': 600, 'h': 600, 'resize': 'fit'}}}]}",False,False,0.0,low,ko,2021-03-05 04:48:48.203,,,,,,
