고딩,중딩,17,16,15,14,13,04,03,05,06,07,판매,노예,교복,자영,자영판매,합성,거래,자위영상,팔아요,created_at,id,id_str,text,display_text_range,source,truncated,in_reply_to_status_id,in_reply_to_status_id_str,in_reply_to_user_id,in_reply_to_user_id_str,in_reply_to_screen_name,user,geo,coordinates,place,contributors,is_quote_status,quote_count,reply_count,retweet_count,favorite_count,entities,extended_entities,favorited,retweeted,possibly_sensitive,filter_level,lang,timestamp_ms,retweeted_status,extended_tweet,quoted_status_id,quoted_status_id_str,quoted_status,quoted_status_permalink
False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2021-03-04 12:57:59,1367323412863938569,1367323412863938560,👧당진섹스만남 ♎솔로미팅👧 출장 글래머인제대학교이름 일탈 후기대박 보성솔로미팅 섹트 섹트 만남후기 출장안ㅁㅏ 대학교이름 lofexav751 https://t.co/FuKL8eEWhL,"[0, 77]","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",False,,,,,,"{'id': 1364087922652106752, 'id_str': '1364087922652106752', 'name': '베아트리스', 'screen_name': 'Valerie54878287', 'location': None, 'url': None, 'description': '너자신을 누구에겐가 필요한 존재로 만들어라.', 'translator_type': 'none', 'protected': False, 'verified': False, 'followers_count': 2, 'friends_count': 6, 'listed_count': 0, 'favourites_count': 0, 'statuses_count': 1174, 'created_at': 'Tue Feb 23 05:41:35 +0000 2021', 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': 'F5F8FA', 'profile_background_image_url': '', 'profile_background_image_url_https': '', 'profile_background_tile': False, 'profile_link_color': '1DA1F2', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1364088033687924743/9uXyPzNS_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1364088033687924743/9uXyPzNS_normal.jpg', 'default_profile': True, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}",,,,,False,0,0,0,0,"{'hashtags': [], 'urls': [], 'user_mentions': [], 'symbols': [], 'media': [{'id': 1367323401363156993, 'id_str': '1367323401363156993', 'indices': [78, 101], 'media_url': 'http://pbs.twimg.com/media/Evm1Y59UcAE2EOw.jpg', 'media_url_https': 'https://pbs.twimg.com/media/Evm1Y59UcAE2EOw.jpg', 'url': 'https://t.co/FuKL8eEWhL', 'display_url': 'pic.twitter.com/FuKL8eEWhL', 'expanded_url': 'https://twitter.com/Valerie54878287/status/1367323412863938569/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'small': {'w': 600, 'h': 600, 'resize': 'fit'}, 'medium': {'w': 600, 'h': 600, 'resize': 'fit'}, 'large': {'w': 600, 'h': 600, 'resize': 'fit'}}}]}","{'media': [{'id': 1367323401363156993, 'id_str': '1367323401363156993', 'indices': [78, 101], 'media_url': 'http://pbs.twimg.com/media/Evm1Y59UcAE2EOw.jpg', 'media_url_https': 'https://pbs.twimg.com/media/Evm1Y59UcAE2EOw.jpg', 'url': 'https://t.co/FuKL8eEWhL', 'display_url': 'pic.twitter.com/FuKL8eEWhL', 'expanded_url': 'https://twitter.com/Valerie54878287/status/1367323412863938569/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'small': {'w': 600, 'h': 600, 'resize': 'fit'}, 'medium': {'w': 600, 'h': 600, 'resize': 'fit'}, 'large': {'w': 600, 'h': 600, 'resize': 'fit'}}}]}",False,False,0.0,low,ko,2021-03-04 03:57:59.924,,,,,,
True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2021-03-04 12:58:06,1367323439736877059,1367323439736877056,"너네는 이런 사진 보면 무슨생각해?
#펨섭 #펨돔 #섹트 #고딩 https://t.co/YFhvEMOI3Y","[0, 35]","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",False,,,,,,"{'id': 1366936152112910339, 'id_str': '1366936152112910339', 'name': '예슬', 'screen_name': 'ZfjTr2k7af4QjYB', 'location': None, 'url': None, 'description': '1?/166/54 미자다 이새끼들앙\n예전에 성향테스트한거로 올렸다가 다시 성향테스트하니까\n디그레이디임\n나 선디엠을 잘 안해 근데 내가 선디엠을 넣은거면 진짜 대화하고 싶은거니까 좋게 봐줘 그리고 마랑 친해지고 싶은 애는 디엠주세요라고 댓달아!', 'translator_type': 'none', 'protected': False, 'verified': False, 'followers_count': 39, 'friends_count': 3, 'listed_count': 0, 'favourites_count': 12, 'statuses_count': 17, 'created_at': 'Wed Mar 03 02:19:19 +0000 2021', 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': 'F5F8FA', 'profile_background_image_url': '', 'profile_background_image_url_https': '', 'profile_background_tile': False, 'profile_link_color': '1DA1F2', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1367322012650151942/w-4oHJbi_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1367322012650151942/w-4oHJbi_normal.jpg', 'default_profile': True, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}",,,,,False,0,0,0,0,"{'hashtags': [{'text': '펨섭', 'indices': [20, 23]}, {'text': '펨돔', 'indices': [24, 27]}, {'text': '섹트', 'indices': [28, 31]}, {'text': '고딩', 'indices': [32, 35]}], 'urls': [], 'user_mentions': [], 'symbols': [], 'media': [{'id': 1367322901699989507, 'id_str': '1367322901699989507', 'indices': [36, 59], 'media_url': 'http://pbs.twimg.com/media/Evm070kVkAMCBV6.png', 'media_url_https': 'https://pbs.twimg.com/media/Evm070kVkAMCBV6.png', 'url': 'https://t.co/YFhvEMOI3Y', 'display_url': 'pic.twitter.com/YFhvEMOI3Y', 'expanded_url': 'https://twitter.com/ZfjTr2k7af4QjYB/status/1367323439736877059/photo/1', 'type': 'photo', 'sizes': {'medium': {'w': 367, 'h': 406, 'resize': 'fit'}, 'small': {'w': 367, 'h': 406, 'resize': 'fit'}, 'large': {'w': 367, 'h': 406, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}}}]}","{'media': [{'id': 1367322901699989507, 'id_str': '1367322901699989507', 'indices': [36, 59], 'media_url': 'http://pbs.twimg.com/media/Evm070kVkAMCBV6.png', 'media_url_https': 'https://pbs.twimg.com/media/Evm070kVkAMCBV6.png', 'url': 'https://t.co/YFhvEMOI3Y', 'display_url': 'pic.twitter.com/YFhvEMOI3Y', 'expanded_url': 'https://twitter.com/ZfjTr2k7af4QjYB/status/1367323439736877059/photo/1', 'type': 'photo', 'sizes': {'medium': {'w': 367, 'h': 406, 'resize': 'fit'}, 'small': {'w': 367, 'h': 406, 'resize': 'fit'}, 'large': {'w': 367, 'h': 406, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}}}]}",False,False,0.0,low,ko,2021-03-04 03:58:06.331,,,,,,
False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2021-03-04 12:58:07,1367323443780227072,1367323443780227072,"RT @KgZDrAcI8nsbl2q: 160 70kg #비떱
오늘 저녁에 간단하게 오프 가능하신 분 디엠주세요
#오프 #섹트
지역은 서울입니다

나이 20대 대학생 
거기 크고 키 175이상 몸무게 보통이신분이면 좋겠어요 저보다 어깨 넓으시면 좋겠습…",,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",False,,,,,,"{'id': 1352433858319273984, 'id_str': '1352433858319273984', 'name': '김지은', 'screen_name': 'KgZDrAcI8nsbl2q', 'location': '.', 'url': None, 'description': '.', 'translator_type': 'none', 'protected': False, 'verified': False, 'followers_count': 20, 'friends_count': 0, 'listed_count': 0, 'favourites_count': 2, 'statuses_count': 2, 'created_at': 'Fri Jan 22 01:52:18 +0000 2021', 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': 'F5F8FA', 'profile_background_image_url': '', 'profile_background_image_url_https': '', 'profile_background_tile': False, 'profile_link_color': '1DA1F2', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'profile_image_url': 'http://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png', 'profile_image_url_https': 'https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png', 'default_profile': True, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}",,,,,False,0,0,0,0,"{'hashtags': [{'text': '비떱', 'indices': [30, 33]}, {'text': '오프', 'indices': [62, 65]}, {'text': '섹트', 'indices': [66, 69]}], 'urls': [], 'user_mentions': [{'screen_name': 'KgZDrAcI8nsbl2q', 'name': '김지은', 'id': 1352433858319273984, 'id_str': '1352433858319273984', 'indices': [3, 19]}], 'symbols': []}",,False,False,,low,ko,2021-03-04 03:58:07.295,"{'created_at': 'Thu Mar 04 03:23:18 +0000 2021', 'id': 1367314680729935872, 'id_str': '1367314680729935872', 'text': '160 70kg #비떱\n오늘 저녁에 간단하게 오프 가능하신 분 디엠주세요\n#오프 #섹트\n지역은 서울입니다\n\n나이 20대 대학생 \n거기 크고 키 175이상 몸무게 보통이신분이면 좋겠어요 저보다 어깨 넓으시면 좋겠습니다..\n얼굴사진 보내주세요', 'source': '<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>', 'truncated': False, 'in_reply_to_status_id': None, 'in_reply_to_status_id_str': None, 'in_reply_to_user_id': None, 'in_reply_to_user_id_str': None, 'in_reply_to_screen_name': None, 'user': {'id': 1352433858319273984, 'id_str': '1352433858319273984', 'name': '김지은', 'screen_name': 'KgZDrAcI8nsbl2q', 'location': '.', 'url': None, 'description': '.', 'translator_type': 'none', 'protected': False, 'verified': False, 'followers_count': 20, 'friends_count': 0, 'listed_count': 0, 'favourites_count': 2, 'statuses_count': 1, 'created_at': 'Fri Jan 22 01:52:18 +0000 2021', 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': 'F5F8FA', 'profile_background_image_url': '', 'profile_background_image_url_https': '', 'profile_background_tile': False, 'profile_link_color': '1DA1F2', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'profile_image_url': 'http://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png', 'profile_image_url_https': 'https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png', 'default_profile': True, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}, 'geo': None, 'coordinates': None, 'place': None, 'contributors': None, 'is_quote_status': False, 'quote_count': 0, 'reply_count': 0, 'retweet_count': 1, 'favorite_count': 1, 'entities': {'hashtags': [{'text': '비떱', 'indices': [9, 12]}, {'text': '오프', 'indices': [41, 44]}, {'text': '섹트', 'indices': [45, 48]}], 'urls': [], 'user_mentions': [], 'symbols': []}, 'favorited': False, 'retweeted': False, 'filter_level': 'low', 'lang': 'ko'}",,,,,
False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2021-03-04 12:58:09,1367323452680540162,1367323452680540160,"오늘 저녁 우리집 올 이벤트 참여자분 디엠주셔용 ~~~ 오늘 메이드복입고 한번 찍어서 올려야디

#섹트 #오프 #일탈 https://t.co/R9ZMMGDXyB","[0, 65]","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",False,,,,,,"{'id': 1360762162960994304, 'id_str': '1360762162960994304', 'name': '🦕', 'screen_name': 'hagu__sipda', 'location': '대한민국', 'url': None, 'description': None, 'translator_type': 'none', 'protected': False, 'verified': False, 'followers_count': 276, 'friends_count': 61, 'listed_count': 0, 'favourites_count': 11, 'statuses_count': 20, 'created_at': 'Sun Feb 14 01:26:03 +0000 2021', 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': 'F5F8FA', 'profile_background_image_url': '', 'profile_background_image_url_https': '', 'profile_background_tile': False, 'profile_link_color': '1DA1F2', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1363202458097307648/G2M4AUf6_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1363202458097307648/G2M4AUf6_normal.jpg', 'default_profile': True, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}",,,,,False,0,0,0,0,"{'hashtags': [{'text': '섹트', 'indices': [54, 57]}, {'text': '오프', 'indices': [58, 61]}, {'text': '일탈', 'indices': [62, 65]}], 'urls': [], 'user_mentions': [], 'symbols': [], 'media': [{'id': 1367323445344669698, 'id_str': '1367323445344669698', 'indices': [66, 89], 'media_url': 'http://pbs.twimg.com/media/Evm1bdzVEAIGDPK.jpg', 'media_url_https': 'https://pbs.twimg.com/media/Evm1bdzVEAIGDPK.jpg', 'url': 'https://t.co/R9ZMMGDXyB', 'display_url': 'pic.twitter.com/R9ZMMGDXyB', 'expanded_url': 'https://twitter.com/hagu__sipda/status/1367323452680540162/photo/1', 'type': 'photo', 'sizes': {'small': {'w': 592, 'h': 478, 'resize': 'fit'}, 'large': {'w': 592, 'h': 478, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 592, 'h': 478, 'resize': 'fit'}}}]}","{'media': [{'id': 1367323445344669698, 'id_str': '1367323445344669698', 'indices': [66, 89], 'media_url': 'http://pbs.twimg.com/media/Evm1bdzVEAIGDPK.jpg', 'media_url_https': 'https://pbs.twimg.com/media/Evm1bdzVEAIGDPK.jpg', 'url': 'https://t.co/R9ZMMGDXyB', 'display_url': 'pic.twitter.com/R9ZMMGDXyB', 'expanded_url': 'https://twitter.com/hagu__sipda/status/1367323452680540162/photo/1', 'type': 'photo', 'sizes': {'small': {'w': 592, 'h': 478, 'resize': 'fit'}, 'large': {'w': 592, 'h': 478, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 592, 'h': 478, 'resize': 'fit'}}}, {'id': 1367323445340426240, 'id_str': '1367323445340426240', 'indices': [66, 89], 'media_url': 'http://pbs.twimg.com/media/Evm1bdyUUAAtXwd.jpg', 'media_url_https': 'https://pbs.twimg.com/media/Evm1bdyUUAAtXwd.jpg', 'url': 'https://t.co/R9ZMMGDXyB', 'display_url': 'pic.twitter.com/R9ZMMGDXyB', 'expanded_url': 'https://twitter.com/hagu__sipda/status/1367323452680540162/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'small': {'w': 680, 'h': 680, 'resize': 'fit'}, 'large': {'w': 1024, 'h': 1024, 'resize': 'fit'}, 'medium': {'w': 1024, 'h': 1024, 'resize': 'fit'}}}]}",False,False,1.0,low,ko,2021-03-04 03:58:09.417,,,,,,
False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2021-03-04 12:58:12,1367323465133420548,1367323465133420544,"죄송하지만 트위터 안하는 분들하고는 트만추 안하고 자만추 또는 술만추만 합니다♨️
문제는 로나씨(ㅂㅅㄲ) 때문에 술집 안간지 서른마흔오백년
#섹트",,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",False,,,,,,"{'id': 1263835312569987073, 'id_str': '1263835312569987073', 'name': '곰탱🐻', 'screen_name': 'Gom_Taeng2', 'location': '모여봐요 곰탱의 숲', 'url': 'https://open.kakao.com/o/sb0Amfkc', 'description': '181cm / 75kg / 경기도 / 섹과사전 / 섹신병자🤪\n그리고 성다수자임', 'translator_type': 'none', 'protected': False, 'verified': False, 'followers_count': 585, 'friends_count': 44, 'listed_count': 0, 'favourites_count': 1514, 'statuses_count': 3757, 'created_at': 'Fri May 22 14:13:19 +0000 2020', 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': 'F5F8FA', 'profile_background_image_url': '', 'profile_background_image_url_https': '', 'profile_background_tile': False, 'profile_link_color': '1DA1F2', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1268776303458582529/t5ALm6ZA_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1268776303458582529/t5ALm6ZA_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/1263835312569987073/1594192437', 'default_profile': True, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}",,,,,False,0,0,0,0,"{'hashtags': [{'text': '섹트', 'indices': [78, 81]}], 'urls': [], 'user_mentions': [], 'symbols': []}",,False,False,,low,ko,2021-03-04 03:58:12.386,,,,,,
False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2021-03-04 12:58:15,1367323479519850499,1367323479519850496,"독서실 갱

#섹트 https://t.co/p5plf7w8dU","[0, 10]","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",False,,,,,,"{'id': 1358608114619015170, 'id_str': '1358608114619015170', 'name': '🖤', 'screen_name': 'lit_that_', 'location': None, 'url': 'http://fuck.up.com', 'description': '有備無患', 'translator_type': 'none', 'protected': False, 'verified': False, 'followers_count': 5, 'friends_count': 8, 'listed_count': 0, 'favourites_count': 178, 'statuses_count': 12, 'created_at': 'Mon Feb 08 02:46:38 +0000 2021', 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': 'F5F8FA', 'profile_background_image_url': '', 'profile_background_image_url_https': '', 'profile_background_tile': False, 'profile_link_color': '1DA1F2', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1358608963261009923/T_cize2y_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1358608963261009923/T_cize2y_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/1358608114619015170/1612752614', 'default_profile': True, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}",,,,,False,0,0,0,0,"{'hashtags': [{'text': '섹트', 'indices': [7, 10]}], 'urls': [], 'user_mentions': [], 'symbols': [], 'media': [{'id': 1367323461438173191, 'id_str': '1367323461438173191', 'indices': [11, 34], 'media_url': 'http://pbs.twimg.com/media/Evm1cZwUcAcWafB.jpg', 'media_url_https': 'https://pbs.twimg.com/media/Evm1cZwUcAcWafB.jpg', 'url': 'https://t.co/p5plf7w8dU', 'display_url': 'pic.twitter.com/p5plf7w8dU', 'expanded_url': 'https://twitter.com/lit_that_/status/1367323479519850499/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'small': {'w': 680, 'h': 680, 'resize': 'fit'}, 'medium': {'w': 1200, 'h': 1200, 'resize': 'fit'}, 'large': {'w': 2048, 'h': 2048, 'resize': 'fit'}}}]}","{'media': [{'id': 1367323461438173191, 'id_str': '1367323461438173191', 'indices': [11, 34], 'media_url': 'http://pbs.twimg.com/media/Evm1cZwUcAcWafB.jpg', 'media_url_https': 'https://pbs.twimg.com/media/Evm1cZwUcAcWafB.jpg', 'url': 'https://t.co/p5plf7w8dU', 'display_url': 'pic.twitter.com/p5plf7w8dU', 'expanded_url': 'https://twitter.com/lit_that_/status/1367323479519850499/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'small': {'w': 680, 'h': 680, 'resize': 'fit'}, 'medium': {'w': 1200, 'h': 1200, 'resize': 'fit'}, 'large': {'w': 2048, 'h': 2048, 'resize': 'fit'}}}, {'id': 1367323462071582720, 'id_str': '1367323462071582720', 'indices': [11, 34], 'media_url': 'http://pbs.twimg.com/media/Evm1ccHVgAAIuHf.jpg', 'media_url_https': 'https://pbs.twimg.com/media/Evm1ccHVgAAIuHf.jpg', 'url': 'https://t.co/p5plf7w8dU', 'display_url': 'pic.twitter.com/p5plf7w8dU', 'expanded_url': 'https://twitter.com/lit_that_/status/1367323479519850499/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'small': {'w': 680, 'h': 680, 'resize': 'fit'}, 'medium': {'w': 1200, 'h': 1200, 'resize': 'fit'}, 'large': {'w': 2048, 'h': 2048, 'resize': 'fit'}}}]}",False,False,0.0,low,ko,2021-03-04 03:58:15.816,,,,,,
False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2021-03-04 12:58:18,1367323491951812611,1367323491951812608,"날씨가 좋네요 ~기분도 좋은데 요즘 너무 일에만 집중하다보니 많이지루하네요 편한 대화친구하면서 놀래요?  라인:zoa1995
#섹트 #일탈 #오프 #섹시 #대딩 #직딩 #몸매 #펨스위치 #펨돔 #펨섭 #변녀… https://t.co/fLoZtbfXFB","[0, 140]","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",True,,,,,,"{'id': 1367281590762491904, 'id_str': '1367281590762491904', 'name': '한솔~', 'screen_name': 'GnX5mt', 'location': '대한민국 강남구', 'url': None, 'description': '2n/서울 일탈계정 요즘따라 많이 외롭네요 마음에 위로가 되여줄수있는 대화친구가 필요해요~ 심심하면 대화친구해요 ^^ 라인:zoa1995', 'translator_type': 'none', 'protected': False, 'verified': False, 'followers_count': 1, 'friends_count': 0, 'listed_count': 0, 'favourites_count': 0, 'statuses_count': 9, 'created_at': 'Thu Mar 04 01:11:56 +0000 2021', 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': 'F5F8FA', 'profile_background_image_url': '', 'profile_background_image_url_https': '', 'profile_background_tile': False, 'profile_link_color': '1DA1F2', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1367281718244171787/69CauK35_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1367281718244171787/69CauK35_normal.jpg', 'default_profile': True, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}",,,,,False,0,0,0,0,"{'hashtags': [{'text': '섹트', 'indices': [70, 73]}, {'text': '일탈', 'indices': [74, 77]}, {'text': '오프', 'indices': [78, 81]}, {'text': '섹시', 'indices': [82, 85]}, {'text': '대딩', 'indices': [86, 89]}, {'text': '직딩', 'indices': [90, 93]}, {'text': '몸매', 'indices': [94, 97]}, {'text': '펨스위치', 'indices': [98, 103]}, {'text': '펨돔', 'indices': [104, 107]}, {'text': '펨섭', 'indices': [108, 111]}, {'text': '변녀', 'indices': [112, 115]}], 'urls': [{'url': 'https://t.co/fLoZtbfXFB', 'expanded_url': 'https://twitter.com/i/web/status/1367323491951812611', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}], 'user_mentions': [], 'symbols': []}",,False,False,0.0,low,ko,2021-03-04 03:58:18.780,,"{'full_text': '날씨가 좋네요 ~기분도 좋은데 요즘 너무 일에만 집중하다보니 많이지루하네요 편한 대화친구하면서 놀래요?  라인:zoa1995\n#섹트 #일탈 #오프 #섹시 #대딩 #직딩 #몸매 #펨스위치 #펨돔 #펨섭 #변녀 #섹스 #고딩 #가슴 #신음 #자위 #맘눌뎀 #고3 #친목 #트친소 https://t.co/w6xf5vpaLb', 'display_text_range': [0, 153], 'entities': {'hashtags': [{'text': '섹트', 'indices': [70, 73]}, {'text': '일탈', 'indices': [74, 77]}, {'text': '오프', 'indices': [78, 81]}, {'text': '섹시', 'indices': [82, 85]}, {'text': '대딩', 'indices': [86, 89]}, {'text': '직딩', 'indices': [90, 93]}, {'text': '몸매', 'indices': [94, 97]}, {'text': '펨스위치', 'indices': [98, 103]}, {'text': '펨돔', 'indices': [104, 107]}, {'text': '펨섭', 'indices': [108, 111]}, {'text': '변녀', 'indices': [112, 115]}, {'text': '섹스', 'indices': [116, 119]}, {'text': '고딩', 'indices': [120, 123]}, {'text': '가슴', 'indices': [124, 127]}, {'text': '신음', 'indices': [128, 131]}, {'text': '자위', 'indices': [132, 135]}, {'text': '맘눌뎀', 'indices': [136, 140]}, {'text': '고3', 'indices': [141, 144]}, {'text': '친목', 'indices': [145, 148]}, {'text': '트친소', 'indices': [149, 153]}], 'urls': [], 'user_mentions': [], 'symbols': [], 'media': [{'id': 1367323483768713218, 'id_str': '1367323483768713218', 'indices': [154, 177], 'media_url': 'http://pbs.twimg.com/media/Evm1ds8VcAIhtQ1.jpg', 'media_url_https': 'https://pbs.twimg.com/media/Evm1ds8VcAIhtQ1.jpg', 'url': 'https://t.co/w6xf5vpaLb', 'display_url': 'pic.twitter.com/w6xf5vpaLb', 'expanded_url': 'https://twitter.com/GnX5mt/status/1367323491951812611/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'large': {'w': 712, 'h': 603, 'resize': 'fit'}, 'small': {'w': 680, 'h': 576, 'resize': 'fit'}, 'medium': {'w': 712, 'h': 603, 'resize': 'fit'}}}]}, 'extended_entities': {'media': [{'id': 1367323483768713218, 'id_str': '1367323483768713218', 'indices': [154, 177], 'media_url': 'http://pbs.twimg.com/media/Evm1ds8VcAIhtQ1.jpg', 'media_url_https': 'https://pbs.twimg.com/media/Evm1ds8VcAIhtQ1.jpg', 'url': 'https://t.co/w6xf5vpaLb', 'display_url': 'pic.twitter.com/w6xf5vpaLb', 'expanded_url': 'https://twitter.com/GnX5mt/status/1367323491951812611/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'large': {'w': 712, 'h': 603, 'resize': 'fit'}, 'small': {'w': 680, 'h': 576, 'resize': 'fit'}, 'medium': {'w': 712, 'h': 603, 'resize': 'fit'}}}]}}",,,,
