고딩,중딩,17,16,15,14,13,04,03,05,06,07,판매,노예,교복,자영,자영판매,합성,거래,자위영상,합사,팔아요,created_at,id,id_str,text,source,truncated,in_reply_to_status_id,in_reply_to_status_id_str,in_reply_to_user_id,in_reply_to_user_id_str,in_reply_to_screen_name,user,geo,coordinates,place,contributors,is_quote_status,quote_count,reply_count,retweet_count,favorite_count,entities,favorited,retweeted,filter_level,lang,timestamp_ms,retweeted_status,extended_entities,possibly_sensitive,display_text_range,quoted_status_id,quoted_status_id_str,quoted_status,quoted_status_permalink,extended_tweet
False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2020-08-27 12:52:40,1298830765430419458,1298830765430419456,"변녀랑 DM할 사람?

#변녀 #변남 #변 #초딩 #중딩 #섹트","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",False,,,,,,"{'id': 1298782977279762433, 'id_str': '1298782977279762433', 'name': '변녀', 'screen_name': '9PbBk52k3ceIy7W', 'location': None, 'url': None, 'description': '변녀 // 오프해요 // DM환영!', 'translator_type': 'none', 'protected': False, 'verified': False, 'followers_count': 0, 'friends_count': 1, 'listed_count': 0, 'favourites_count': 13, 'statuses_count': 2, 'created_at': 'Thu Aug 27 00:42:58 +0000 2020', 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': 'F5F8FA', 'profile_background_image_url': '', 'profile_background_image_url_https': '', 'profile_background_tile': False, 'profile_link_color': '1DA1F2', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1298788438301270021/1Ww8s1Jp_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1298788438301270021/1Ww8s1Jp_normal.jpg', 'default_profile': True, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}",,,,,False,0,0,0,0,"{'hashtags': [{'text': '변녀', 'indices': [13, 16]}, {'text': '변남', 'indices': [17, 20]}, {'text': '변', 'indices': [21, 23]}, {'text': '초딩', 'indices': [24, 27]}, {'text': '중딩', 'indices': [28, 31]}, {'text': '섹트', 'indices': [32, 35]}], 'urls': [], 'user_mentions': [], 'symbols': []}",False,False,low,ko,2020-08-27 03:52:40.244,,,,,,,,,
False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,2020-08-27 12:54:07,1298831130842419202,1298831130842419200,"RT @seulaaa2: 슬아가 위에서 해주까?

#섹트 #일탈 #일탈계 #살색계 #변녀 #노예녀 #노예 #노예플 #에세머 #분수 #시오후티 #사까시 #펨 #섭 #펨섭 #초대남 #초대녀 #초대 #갱뱅 #오프 #조건 #창녀 https://t.co/8S…","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",False,,,,,,"{'id': 1023457936050286593, 'id_str': '1023457936050286593', 'name': '로남이', 'screen_name': 'G7nNBARmxedCPR3', 'location': None, 'url': None, 'description': None, 'translator_type': 'none', 'protected': False, 'verified': False, 'followers_count': 94, 'friends_count': 1012, 'listed_count': 0, 'favourites_count': 794, 'statuses_count': 695, 'created_at': 'Sun Jul 29 06:39:21 +0000 2018', 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': 'F5F8FA', 'profile_background_image_url': '', 'profile_background_image_url_https': '', 'profile_background_tile': False, 'profile_link_color': '1DA1F2', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'profile_image_url': 'http://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png', 'profile_image_url_https': 'https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png', 'default_profile': True, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}",,,,,False,0,0,0,0,"{'hashtags': [{'text': '섹트', 'indices': [28, 31]}, {'text': '일탈', 'indices': [32, 35]}, {'text': '일탈계', 'indices': [36, 40]}, {'text': '살색계', 'indices': [41, 45]}, {'text': '변녀', 'indices': [46, 49]}, {'text': '노예녀', 'indices': [50, 54]}, {'text': '노예', 'indices': [55, 58]}, {'text': '노예플', 'indices': [59, 63]}, {'text': '에세머', 'indices': [64, 68]}, {'text': '분수', 'indices': [69, 72]}, {'text': '시오후티', 'indices': [73, 78]}, {'text': '사까시', 'indices': [79, 83]}, {'text': '펨', 'indices': [84, 86]}, {'text': '섭', 'indices': [87, 89]}, {'text': '펨섭', 'indices': [90, 93]}, {'text': '초대남', 'indices': [94, 98]}, {'text': '초대녀', 'indices': [99, 103]}, {'text': '초대', 'indices': [104, 107]}, {'text': '갱뱅', 'indices': [108, 111]}, {'text': '오프', 'indices': [112, 115]}, {'text': '조건', 'indices': [116, 119]}, {'text': '창녀', 'indices': [120, 123]}], 'urls': [], 'user_mentions': [{'screen_name': 'seulaaa2', 'name': '암캐슬아', 'id': 1177513602095312896, 'id_str': '1177513602095312896', 'indices': [3, 12]}], 'symbols': []}",False,False,low,ko,2020-08-27 03:54:07.365,"{'created_at': 'Wed Aug 26 04:23:05 +0000 2020', 'id': 1298476033922879488, 'id_str': '1298476033922879488', 'text': '슬아가 위에서 해주까?\n\n#섹트 #일탈 #일탈계 #살색계 #변녀 #노예녀 #노예 #노예플 #에세머 #분수 #시오후티 #사까시 #펨 #섭 #펨섭 #초대남 #초대녀 #초대 #갱뱅 #오프 #조건 #창녀 https://t.co/8SIxEPbFa3', 'display_text_range': [0, 109], 'source': '<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>', 'truncated': False, 'in_reply_to_status_id': None, 'in_reply_to_status_id_str': None, 'in_reply_to_user_id': None, 'in_reply_to_user_id_str': None, 'in_reply_to_screen_name': None, 'user': {'id': 1177513602095312896, 'id_str': '1177513602095312896', 'name': '암캐슬아', 'screen_name': 'seulaaa2', 'location': None, 'url': None, 'description': None, 'translator_type': 'none', 'protected': False, 'verified': False, 'followers_count': 12384, 'friends_count': 54, 'listed_count': 16, 'favourites_count': 7, 'statuses_count': 8, 'created_at': 'Fri Sep 27 09:21:38 +0000 2019', 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': 'F5F8FA', 'profile_background_image_url': '', 'profile_background_image_url_https': '', 'profile_background_tile': False, 'profile_link_color': '1DA1F2', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1296174857449742336/sa5VlBdl_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1296174857449742336/sa5VlBdl_normal.jpg', 'default_profile': True, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}, 'geo': None, 'coordinates': None, 'place': None, 'contributors': None, 'is_quote_status': False, 'quote_count': 0, 'reply_count': 13, 'retweet_count': 121, 'favorite_count': 730, 'entities': {'hashtags': [{'text': '섹트', 'indices': [14, 17]}, {'text': '일탈', 'indices': [18, 21]}, {'text': '일탈계', 'indices': [22, 26]}, {'text': '살색계', 'indices': [27, 31]}, {'text': '변녀', 'indices': [32, 35]}, {'text': '노예녀', 'indices': [36, 40]}, {'text': '노예', 'indices': [41, 44]}, {'text': '노예플', 'indices': [45, 49]}, {'text': '에세머', 'indices': [50, 54]}, {'text': '분수', 'indices': [55, 58]}, {'text': '시오후티', 'indices': [59, 64]}, {'text': '사까시', 'indices': [65, 69]}, {'text': '펨', 'indices': [70, 72]}, {'text': '섭', 'indices': [73, 75]}, {'text': '펨섭', 'indices': [76, 79]}, {'text': '초대남', 'indices': [80, 84]}, {'text': '초대녀', 'indices': [85, 89]}, {'text': '초대', 'indices': [90, 93]}, {'text': '갱뱅', 'indices': [94, 97]}, {'text': '오프', 'indices': [98, 101]}, {'text': '조건', 'indices': [102, 105]}, {'text': '창녀', 'indices': [106, 109]}], 'urls': [], 'user_mentions': [], 'symbols': [], 'media': [{'id': 1298475732474056704, 'id_str': '1298475732474056704', 'indices': [110, 133], 'additional_media_info': {'monetizable': False}, 'media_url': 'http://pbs.twimg.com/ext_tw_video_thumb/1298475732474056704/pu/img/ewsGSF1JffkymvvT.jpg', 'media_url_https': 'https://pbs.twimg.com/ext_tw_video_thumb/1298475732474056704/pu/img/ewsGSF1JffkymvvT.jpg', 'url': 'https://t.co/8SIxEPbFa3', 'display_url': 'pic.twitter.com/8SIxEPbFa3', 'expanded_url': 'https://twitter.com/seulaaa2/status/1298476033922879488/video/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'small': {'w': 383, 'h': 680, 'resize': 'fit'}, 'large': {'w': 720, 'h': 1280, 'resize': 'fit'}, 'medium': {'w': 675, 'h': 1200, 'resize': 'fit'}}}]}, 'extended_entities': {'media': [{'id': 1298475732474056704, 'id_str': '1298475732474056704', 'indices': [110, 133], 'additional_media_info': {'monetizable': False}, 'media_url': 'http://pbs.twimg.com/ext_tw_video_thumb/1298475732474056704/pu/img/ewsGSF1JffkymvvT.jpg', 'media_url_https': 'https://pbs.twimg.com/ext_tw_video_thumb/1298475732474056704/pu/img/ewsGSF1JffkymvvT.jpg', 'url': 'https://t.co/8SIxEPbFa3', 'display_url': 'pic.twitter.com/8SIxEPbFa3', 'expanded_url': 'https://twitter.com/seulaaa2/status/1298476033922879488/video/1', 'type': 'video', 'video_info': {'aspect_ratio': [9, 16], 'duration_millis': 24360, 'variants': [{'bitrate': 832000, 'content_type': 'video/mp4', 'url': 'https://video.twimg.com/ext_tw_video/1298475732474056704/pu/vid/360x640/8_UViPEK0Fn7npc0.mp4?tag=10'}, {'bitrate': 632000, 'content_type': 'video/mp4', 'url': 'https://video.twimg.com/ext_tw_video/1298475732474056704/pu/vid/320x568/EZkA9F5lmqDtkSZq.mp4?tag=10'}, {'bitrate': 2176000, 'content_type': 'video/mp4', 'url': 'https://video.twimg.com/ext_tw_video/1298475732474056704/pu/vid/720x1280/PPlrE1o1OpH1_J2_.mp4?tag=10'}, {'content_type': 'application/x-mpegURL', 'url': 'https://video.twimg.com/ext_tw_video/1298475732474056704/pu/pl/p98AEkaca0tW8-dW.m3u8?tag=10'}]}, 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'small': {'w': 383, 'h': 680, 'resize': 'fit'}, 'large': {'w': 720, 'h': 1280, 'resize': 'fit'}, 'medium': {'w': 675, 'h': 1200, 'resize': 'fit'}}}]}, 'favorited': False, 'retweeted': False, 'possibly_sensitive': False, 'filter_level': 'low', 'lang': 'ko'}",,,,,,,,
False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2020-08-27 12:54:13,1298831157488791552,1298831157488791552,"편하게 연락주세요
#섹트 #변녀 https://t.co/0lhbHFZL4M","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",False,,,,,,"{'id': 1296712325131460608, 'id_str': '1296712325131460608', 'name': '뀨', 'screen_name': 'E3rVn', 'location': None, 'url': None, 'description': '조건안합니다', 'translator_type': 'none', 'protected': False, 'verified': False, 'followers_count': 22, 'friends_count': 1, 'listed_count': 0, 'favourites_count': 0, 'statuses_count': 1, 'created_at': 'Fri Aug 21 07:34:52 +0000 2020', 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': 'F5F8FA', 'profile_background_image_url': '', 'profile_background_image_url_https': '', 'profile_background_tile': False, 'profile_link_color': '1DA1F2', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1296713558747619328/Ze83wUm7_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1296713558747619328/Ze83wUm7_normal.jpg', 'default_profile': True, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}",,,,,False,0,0,0,0,"{'hashtags': [{'text': '섹트', 'indices': [10, 13]}, {'text': '변녀', 'indices': [14, 17]}], 'urls': [], 'user_mentions': [], 'symbols': [], 'media': [{'id': 1298831151495122944, 'id_str': '1298831151495122944', 'indices': [18, 41], 'media_url': 'http://pbs.twimg.com/media/EgZgDQAUEAACySL.jpg', 'media_url_https': 'https://pbs.twimg.com/media/EgZgDQAUEAACySL.jpg', 'url': 'https://t.co/0lhbHFZL4M', 'display_url': 'pic.twitter.com/0lhbHFZL4M', 'expanded_url': 'https://twitter.com/E3rVn/status/1298831157488791552/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'small': {'w': 680, 'h': 680, 'resize': 'fit'}, 'medium': {'w': 843, 'h': 843, 'resize': 'fit'}, 'large': {'w': 843, 'h': 843, 'resize': 'fit'}}}]}",False,False,low,ko,2020-08-27 03:54:13.718,,"{'media': [{'id': 1298831151495122944, 'id_str': '1298831151495122944', 'indices': [18, 41], 'media_url': 'http://pbs.twimg.com/media/EgZgDQAUEAACySL.jpg', 'media_url_https': 'https://pbs.twimg.com/media/EgZgDQAUEAACySL.jpg', 'url': 'https://t.co/0lhbHFZL4M', 'display_url': 'pic.twitter.com/0lhbHFZL4M', 'expanded_url': 'https://twitter.com/E3rVn/status/1298831157488791552/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'small': {'w': 680, 'h': 680, 'resize': 'fit'}, 'medium': {'w': 843, 'h': 843, 'resize': 'fit'}, 'large': {'w': 843, 'h': 843, 'resize': 'fit'}}}, {'id': 1298831151495131137, 'id_str': '1298831151495131137', 'indices': [18, 41], 'media_url': 'http://pbs.twimg.com/media/EgZgDQAUMAEbzDB.jpg', 'media_url_https': 'https://pbs.twimg.com/media/EgZgDQAUMAEbzDB.jpg', 'url': 'https://t.co/0lhbHFZL4M', 'display_url': 'pic.twitter.com/0lhbHFZL4M', 'expanded_url': 'https://twitter.com/E3rVn/status/1298831157488791552/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'small': {'w': 680, 'h': 461, 'resize': 'fit'}, 'large': {'w': 750, 'h': 509, 'resize': 'fit'}, 'medium': {'w': 750, 'h': 509, 'resize': 'fit'}}}]}",0.0,"[0, 17]",,,,,
False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,2020-08-27 12:54:28,1298831218432122883,1298831218432122880,"인내자세로 뭐하는걸까..?

리트윗시 차단

#노예 #암캐 #펨섭 #보지 #가슴 #일탈 #섹트 #복종 #야노 #미션 #변녀 #자위 #온플 #수치 https://t.co/GG6vqt018l","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",False,,,,,,"{'id': 1274484685247098880, 'id_str': '1274484685247098880', 'name': 'MD_hahaha', 'screen_name': 'hahaha__md', 'location': None, 'url': None, 'description': '디그레이더\n노예 암캐 생활관리 받을사람_DM', 'translator_type': 'none', 'protected': False, 'verified': False, 'followers_count': 140, 'friends_count': 1, 'listed_count': 0, 'favourites_count': 1, 'statuses_count': 17, 'created_at': 'Sat Jun 20 23:30:09 +0000 2020', 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': 'F5F8FA', 'profile_background_image_url': '', 'profile_background_image_url_https': '', 'profile_background_tile': False, 'profile_link_color': '1DA1F2', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'profile_image_url': 'http://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png', 'profile_image_url_https': 'https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png', 'default_profile': True, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}",,,,,False,0,0,0,0,"{'hashtags': [{'text': '노예', 'indices': [25, 28]}, {'text': '암캐', 'indices': [29, 32]}, {'text': '펨섭', 'indices': [33, 36]}, {'text': '보지', 'indices': [37, 40]}, {'text': '가슴', 'indices': [41, 44]}, {'text': '일탈', 'indices': [45, 48]}, {'text': '섹트', 'indices': [49, 52]}, {'text': '복종', 'indices': [53, 56]}, {'text': '야노', 'indices': [57, 60]}, {'text': '미션', 'indices': [61, 64]}, {'text': '변녀', 'indices': [65, 68]}, {'text': '자위', 'indices': [69, 72]}, {'text': '온플', 'indices': [73, 76]}, {'text': '수치', 'indices': [77, 80]}], 'urls': [], 'user_mentions': [], 'symbols': [], 'media': [{'id': 1298831211817664514, 'id_str': '1298831211817664514', 'indices': [81, 104], 'media_url': 'http://pbs.twimg.com/media/EgZgGwuVAAIlDiw.jpg', 'media_url_https': 'https://pbs.twimg.com/media/EgZgGwuVAAIlDiw.jpg', 'url': 'https://t.co/GG6vqt018l', 'display_url': 'pic.twitter.com/GG6vqt018l', 'expanded_url': 'https://twitter.com/hahaha__md/status/1298831218432122883/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'small': {'w': 522, 'h': 680, 'resize': 'fit'}, 'medium': {'w': 920, 'h': 1200, 'resize': 'fit'}, 'large': {'w': 1080, 'h': 1408, 'resize': 'fit'}}}]}",False,False,low,ko,2020-08-27 03:54:28.248,,"{'media': [{'id': 1298831211817664514, 'id_str': '1298831211817664514', 'indices': [81, 104], 'media_url': 'http://pbs.twimg.com/media/EgZgGwuVAAIlDiw.jpg', 'media_url_https': 'https://pbs.twimg.com/media/EgZgGwuVAAIlDiw.jpg', 'url': 'https://t.co/GG6vqt018l', 'display_url': 'pic.twitter.com/GG6vqt018l', 'expanded_url': 'https://twitter.com/hahaha__md/status/1298831218432122883/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'small': {'w': 522, 'h': 680, 'resize': 'fit'}, 'medium': {'w': 920, 'h': 1200, 'resize': 'fit'}, 'large': {'w': 1080, 'h': 1408, 'resize': 'fit'}}}]}",0.0,"[0, 80]",,,,,
False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,2020-08-27 12:54:28,1298831219115745280,1298831219115745280,"※ 빠른 항동폰팅 ※
#vhsxld #폰팅
폰팅폰섹 여자대화 신음전화
잘주는여자 청순미녀 섹대화 폰팅
#350원060폰팅

번호 : O6O 5OO 7611

사이트 바로가기 :… https://t.co/V0IlgIVoCt","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",True,,,,,,"{'id': 1269868955235020800, 'id_str': '1269868955235020800', 'name': '폰섹 온풀❤이온', 'screen_name': 'honlee120', 'location': None, 'url': 'https://bit.ly/3dZQIP3', 'description': '#060전화방 #폰팅\n#전화데이트 #350원060폰팅\n#야한대화 #060오빠팅\n#폰팅싼곳350원 #폰팅만남\n#저렴한폰팅 #350원폰팅 ,', 'translator_type': 'none', 'protected': False, 'verified': False, 'followers_count': 13, 'friends_count': 13, 'listed_count': 0, 'favourites_count': 0, 'statuses_count': 154, 'created_at': 'Mon Jun 08 05:48:53 +0000 2020', 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': 'F5F8FA', 'profile_background_image_url': '', 'profile_background_image_url_https': '', 'profile_background_tile': False, 'profile_link_color': '1DA1F2', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1269869094049738752/wZLBTmiW_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1269869094049738752/wZLBTmiW_normal.jpg', 'default_profile': True, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}",,,,,False,0,0,0,0,"{'hashtags': [{'text': 'vhsxld', 'indices': [12, 19]}, {'text': '폰팅', 'indices': [20, 23]}, {'text': '350원060폰팅', 'indices': [57, 67]}], 'urls': [{'url': 'https://t.co/V0IlgIVoCt', 'expanded_url': 'https://twitter.com/i/web/status/1298831219115745280', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [100, 123]}], 'user_mentions': [], 'symbols': []}",False,False,low,ko,2020-08-27 03:54:28.411,,,0.0,,,,,,"{'full_text': '※ 빠른 항동폰팅 ※\n#vhsxld #폰팅\n폰팅폰섹 여자대화 신음전화\n잘주는여자 청순미녀 섹대화 폰팅\n#350원060폰팅\n\n번호 : O6O 5OO 7611\n\n사이트 바로가기 : https://t.co/cghdrI8Nbg\n\n#300원대폰팅\n노예 온플 신음 스타킹\n야동 보지 가슴 변녀 .', 'display_text_range': [0, 159], 'entities': {'hashtags': [{'text': 'vhsxld', 'indices': [12, 19]}, {'text': '폰팅', 'indices': [20, 23]}, {'text': '350원060폰팅', 'indices': [57, 67]}, {'text': '300원대폰팅', 'indices': [124, 132]}], 'urls': [{'url': 'https://t.co/cghdrI8Nbg', 'expanded_url': 'https://bit.ly/3dZQIP3', 'display_url': 'bit.ly/3dZQIP3', 'indices': [99, 122]}], 'user_mentions': [], 'symbols': []}}"
False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,2020-08-27 12:56:22,1298831696012300290,1298831696012300288,"RT @jpp_hae: ♡ 섹시한 음성 060폰팅 폰섹  ♡
♡ 삼천동폰팅 ♡

#350원060폰팅

폰섹 자영 영섹 온플
바로바로 즐기는 폰섹폰팅

번호. 060~500~1590
번호. 060~500~1815

연결하기 : https://t.co/…","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",False,,,,,,"{'id': 1252625959359967232, 'id_str': '1252625959359967232', 'name': '폰팅 죽이는 목소리 역할놀이 할사람', 'screen_name': 'vVT64bASBNi5TDC', 'location': None, 'url': None, 'description': '#폰팅,#저렴한폰팅,#여대생폰팅,#폰섹,#060전화데이트,#야한전화,#300원대폰팅,#350원폰팅,#미스폰팅,#미시폰팅,#랜덤폰팅,#200원대폰팅,#24시폰팅,#일반인,#아줌마,#성인폰팅,#전화데이트,#폰데이트,#폰미팅,#폰만남,#폰섹,#vhsxld,#전화방,#폰친구', 'translator_type': 'none', 'protected': False, 'verified': False, 'followers_count': 74, 'friends_count': 73, 'listed_count': 1, 'favourites_count': 7328, 'statuses_count': 5642, 'created_at': 'Tue Apr 21 15:51:24 +0000 2020', 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': 'F5F8FA', 'profile_background_image_url': '', 'profile_background_image_url_https': '', 'profile_background_tile': False, 'profile_link_color': '1DA1F2', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1252626931327004673/v-cNpHz8_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1252626931327004673/v-cNpHz8_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/1252625959359967232/1587484619', 'default_profile': True, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}",,,,,False,0,0,0,0,"{'hashtags': [{'text': '350원060폰팅', 'indices': [45, 55]}], 'urls': [], 'user_mentions': [{'screen_name': 'jpp_hae', 'name': '폰팅녀❤해주', 'id': 1323811452, 'id_str': '1323811452', 'indices': [3, 11]}], 'symbols': []}",False,False,low,ko,2020-08-27 03:56:22.112,"{'created_at': 'Thu Aug 27 03:22:27 +0000 2020', 'id': 1298823162767929344, 'id_str': '1298823162767929344', 'text': '♡ 섹시한 음성 060폰팅 폰섹  ♡\n♡ 삼천동폰팅 ♡\n\n#350원060폰팅\n\n폰섹 자영 영섹 온플\n바로바로 즐기는 폰섹폰팅\n\n번호. 060~500~1590\n번호. 060~500~1815\n\n연결하기 :… https://t.co/y9MIpt4EQq', 'source': '<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>', 'truncated': True, 'in_reply_to_status_id': None, 'in_reply_to_status_id_str': None, 'in_reply_to_user_id': None, 'in_reply_to_user_id_str': None, 'in_reply_to_screen_name': None, 'user': {'id': 1323811452, 'id_str': '1323811452', 'name': '폰팅녀❤해주', 'screen_name': 'jpp_hae', 'location': None, 'url': 'https://bit.ly/2XIlwim', 'description': '#350원폰팅 #전화방 \n#전국폰팅 #폰팅만남 \n#전화데이트 #060폰팅\n#폰섹 #영섹 #섹트 \n#야동 #선불폰팅', 'translator_type': 'regular', 'protected': False, 'verified': False, 'followers_count': 193, 'friends_count': 102, 'listed_count': 0, 'favourites_count': 227, 'statuses_count': 2755, 'created_at': 'Wed Apr 03 04:14:31 +0000 2013', 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': 'FFF04D', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme19/bg.gif', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme19/bg.gif', 'profile_background_tile': True, 'profile_link_color': '0099CC', 'profile_sidebar_border_color': 'FFFFFF', 'profile_sidebar_fill_color': 'F6FFD1', 'profile_text_color': '333333', 'profile_use_background_image': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1269861303142645761/9qbLtwrz_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1269861303142645761/9qbLtwrz_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/1323811452/1413082752', 'default_profile': False, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}, 'geo': None, 'coordinates': None, 'place': None, 'contributors': None, 'is_quote_status': False, 'extended_tweet': {'full_text': '♡ 섹시한 음성 060폰팅 폰섹  ♡\n♡ 삼천동폰팅 ♡\n\n#350원060폰팅\n\n폰섹 자영 영섹 온플\n바로바로 즐기는 폰섹폰팅\n\n번호. 060~500~1590\n번호. 060~500~1815\n\n연결하기 : https://t.co/BEcvZMre1P\n\n#폰섹 #영섹 #신음 #오프\n#야동 #보지 #가슴 #변녀 .', 'display_text_range': [0, 171], 'entities': {'hashtags': [{'text': '350원060폰팅', 'indices': [32, 42]}, {'text': '폰섹', 'indices': [138, 141]}, {'text': '영섹', 'indices': [142, 145]}, {'text': '신음', 'indices': [146, 149]}, {'text': '오프', 'indices': [150, 153]}, {'text': '야동', 'indices': [154, 157]}, {'text': '보지', 'indices': [158, 161]}, {'text': '가슴', 'indices': [162, 165]}, {'text': '변녀', 'indices': [166, 169]}], 'urls': [{'url': 'https://t.co/BEcvZMre1P', 'expanded_url': 'https://bit.ly/2XIlwim', 'display_url': 'bit.ly/2XIlwim', 'indices': [113, 136]}], 'user_mentions': [], 'symbols': []}}, 'quote_count': 0, 'reply_count': 0, 'retweet_count': 5, 'favorite_count': 5, 'entities': {'hashtags': [{'text': '350원060폰팅', 'indices': [32, 42]}], 'urls': [{'url': 'https://t.co/y9MIpt4EQq', 'expanded_url': 'https://twitter.com/i/web/status/1298823162767929344', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [114, 137]}], 'user_mentions': [], 'symbols': []}, 'favorited': False, 'retweeted': False, 'possibly_sensitive': False, 'filter_level': 'low', 'lang': 'ko'}",,,,,,,,
