고딩,중딩,17,16,15,14,13,04,03,05,06,07,판매,노예,교복,자영,자영판매,합성,거래,자위영상,팔아요,created_at,id,id_str,text,source,truncated,in_reply_to_status_id,in_reply_to_status_id_str,in_reply_to_user_id,in_reply_to_user_id_str,in_reply_to_screen_name,user,geo,coordinates,place,contributors,is_quote_status,quote_count,reply_count,retweet_count,favorite_count,entities,favorited,retweeted,filter_level,lang,timestamp_ms,retweeted_status,extended_entities,possibly_sensitive,display_text_range,quoted_status_id,quoted_status_id_str,quoted_status,quoted_status_permalink,extended_tweet
False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2020-08-30 16:27:07,1299971896788709376,1299971896788709376,알바도 끝나고 날씨도 좋은데 나 놀아줄 사람 ? ? #섹트 https://t.co/ukDQZlACQW,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",False,,,,,,"{'id': 1285520736929505282, 'id_str': '1285520736929505282', 'name': '수현', 'screen_name': 'Suhyeon_0202', 'location': None, 'url': None, 'description': '(02)체대 재수생,,', 'translator_type': 'none', 'protected': False, 'verified': False, 'followers_count': 26, 'friends_count': 71, 'listed_count': 0, 'favourites_count': 601, 'statuses_count': 81, 'created_at': 'Tue Jul 21 10:23:28 +0000 2020', 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': 'F5F8FA', 'profile_background_image_url': '', 'profile_background_image_url_https': '', 'profile_background_tile': False, 'profile_link_color': '1DA1F2', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1297506987291209734/8_MAmKam_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1297506987291209734/8_MAmKam_normal.jpg', 'default_profile': True, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}",,,,,False,0,0,0,0,"{'hashtags': [{'text': '섹트', 'indices': [29, 32]}], 'urls': [], 'user_mentions': [], 'symbols': [], 'media': [{'id': 1299971887552897024, 'id_str': '1299971887552897024', 'indices': [33, 56], 'media_url': 'http://pbs.twimg.com/media/Egpti0-VoAAKDTa.jpg', 'media_url_https': 'https://pbs.twimg.com/media/Egpti0-VoAAKDTa.jpg', 'url': 'https://t.co/ukDQZlACQW', 'display_url': 'pic.twitter.com/ukDQZlACQW', 'expanded_url': 'https://twitter.com/Suhyeon_0202/status/1299971896788709376/photo/1', 'type': 'photo', 'sizes': {'medium': {'w': 1200, 'h': 970, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'large': {'w': 2048, 'h': 1655, 'resize': 'fit'}, 'small': {'w': 680, 'h': 550, 'resize': 'fit'}}}]}",False,False,low,ko,2020-08-30 07:27:07.161,,"{'media': [{'id': 1299971887552897024, 'id_str': '1299971887552897024', 'indices': [33, 56], 'media_url': 'http://pbs.twimg.com/media/Egpti0-VoAAKDTa.jpg', 'media_url_https': 'https://pbs.twimg.com/media/Egpti0-VoAAKDTa.jpg', 'url': 'https://t.co/ukDQZlACQW', 'display_url': 'pic.twitter.com/ukDQZlACQW', 'expanded_url': 'https://twitter.com/Suhyeon_0202/status/1299971896788709376/photo/1', 'type': 'photo', 'sizes': {'medium': {'w': 1200, 'h': 970, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'large': {'w': 2048, 'h': 1655, 'resize': 'fit'}, 'small': {'w': 680, 'h': 550, 'resize': 'fit'}}}, {'id': 1299971887557091328, 'id_str': '1299971887557091328', 'indices': [33, 56], 'media_url': 'http://pbs.twimg.com/media/Egpti0_VoAAhlwK.jpg', 'media_url_https': 'https://pbs.twimg.com/media/Egpti0_VoAAhlwK.jpg', 'url': 'https://t.co/ukDQZlACQW', 'display_url': 'pic.twitter.com/ukDQZlACQW', 'expanded_url': 'https://twitter.com/Suhyeon_0202/status/1299971896788709376/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'small': {'w': 618, 'h': 680, 'resize': 'fit'}, 'large': {'w': 1080, 'h': 1188, 'resize': 'fit'}, 'medium': {'w': 1080, 'h': 1188, 'resize': 'fit'}}}]}",1.0,"[0, 32]",,,,,
False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2020-08-30 16:27:08,1299971902895652864,1299971902895652864,"요즘 얼태기오는데 어쩌면 좋을까요..?
강아지하나 따먹고 집가는길!

#섹트 #온플 #오프 #조련 #스팽 #에세머 #팸돔 #펨돔 #애널 #핸드잡 #오컨 #사컨 #멜섭 https://t.co/zROwnxlUxu","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",False,,,,,,"{'id': 1299562553635348481, 'id_str': '1299562553635348481', 'name': 'FD소미', 'screen_name': 'IGKAchQ4LiPFQJC', 'location': None, 'url': None, 'description': '강아지키우며 살고싶은 펨돔\n내취향에 이제야 눈떴어 이쁘게 기어올 강아지 없니? 변바는 사절할게\n라인 : fdlove1', 'translator_type': 'none', 'protected': False, 'verified': False, 'followers_count': 62, 'friends_count': 1, 'listed_count': 1, 'favourites_count': 3, 'statuses_count': 12, 'created_at': 'Sat Aug 29 04:20:40 +0000 2020', 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': 'F5F8FA', 'profile_background_image_url': '', 'profile_background_image_url_https': '', 'profile_background_tile': False, 'profile_link_color': '1DA1F2', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1299563476172509185/dZLSrXls_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1299563476172509185/dZLSrXls_normal.jpg', 'default_profile': True, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}",,,,,False,0,0,0,0,"{'hashtags': [{'text': '섹트', 'indices': [39, 42]}, {'text': '온플', 'indices': [43, 46]}, {'text': '오프', 'indices': [47, 50]}, {'text': '조련', 'indices': [51, 54]}, {'text': '스팽', 'indices': [55, 58]}, {'text': '에세머', 'indices': [59, 63]}, {'text': '팸돔', 'indices': [64, 67]}, {'text': '펨돔', 'indices': [68, 71]}, {'text': '애널', 'indices': [72, 75]}, {'text': '핸드잡', 'indices': [76, 80]}, {'text': '오컨', 'indices': [81, 84]}, {'text': '사컨', 'indices': [85, 88]}, {'text': '멜섭', 'indices': [89, 92]}], 'urls': [], 'user_mentions': [], 'symbols': [], 'media': [{'id': 1299971892040744960, 'id_str': '1299971892040744960', 'indices': [93, 116], 'media_url': 'http://pbs.twimg.com/media/EgptjFsUwAA7bcV.jpg', 'media_url_https': 'https://pbs.twimg.com/media/EgptjFsUwAA7bcV.jpg', 'url': 'https://t.co/zROwnxlUxu', 'display_url': 'pic.twitter.com/zROwnxlUxu', 'expanded_url': 'https://twitter.com/IGKAchQ4LiPFQJC/status/1299971902895652864/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'small': {'w': 680, 'h': 680, 'resize': 'fit'}, 'large': {'w': 1024, 'h': 1024, 'resize': 'fit'}, 'medium': {'w': 1024, 'h': 1024, 'resize': 'fit'}}}]}",False,False,low,ko,2020-08-30 07:27:08.617,,"{'media': [{'id': 1299971892040744960, 'id_str': '1299971892040744960', 'indices': [93, 116], 'media_url': 'http://pbs.twimg.com/media/EgptjFsUwAA7bcV.jpg', 'media_url_https': 'https://pbs.twimg.com/media/EgptjFsUwAA7bcV.jpg', 'url': 'https://t.co/zROwnxlUxu', 'display_url': 'pic.twitter.com/zROwnxlUxu', 'expanded_url': 'https://twitter.com/IGKAchQ4LiPFQJC/status/1299971902895652864/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'small': {'w': 680, 'h': 680, 'resize': 'fit'}, 'large': {'w': 1024, 'h': 1024, 'resize': 'fit'}, 'medium': {'w': 1024, 'h': 1024, 'resize': 'fit'}}}]}",0.0,"[0, 92]",,,,,
False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2020-08-30 16:27:10,1299971909010948097,1299971909010948096,"RT @IOIOolol0lolol0: #섹트 #영상계 #일탈 #일탈계 
리트윗+마음 합 200개이하 삭제

업로드 시간:10시35분
자지 맛에 눈 돌아가는 백마 https://t.co/RC8FfYpQfw","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",False,,,,,,"{'id': 1292051706532904960, 'id_str': '1292051706532904960', 'name': 'qnrP', 'screen_name': 'qnrP15', 'location': None, 'url': None, 'description': None, 'translator_type': 'none', 'protected': False, 'verified': False, 'followers_count': 1, 'friends_count': 42, 'listed_count': 0, 'favourites_count': 78, 'statuses_count': 14, 'created_at': 'Sat Aug 08 10:55:15 +0000 2020', 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': 'F5F8FA', 'profile_background_image_url': '', 'profile_background_image_url_https': '', 'profile_background_tile': False, 'profile_link_color': '1DA1F2', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'profile_image_url': 'http://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png', 'profile_image_url_https': 'https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png', 'default_profile': True, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}",,,,,False,0,0,0,0,"{'hashtags': [{'text': '섹트', 'indices': [21, 24]}, {'text': '영상계', 'indices': [25, 29]}, {'text': '일탈', 'indices': [30, 33]}, {'text': '일탈계', 'indices': [34, 38]}], 'urls': [], 'user_mentions': [{'screen_name': 'IOIOolol0lolol0', 'name': '🔞노란딱지🗂🏷', 'id': 1286499693728391168, 'id_str': '1286499693728391168', 'indices': [3, 19]}], 'symbols': [], 'media': [{'id': 1299883126810841090, 'id_str': '1299883126810841090', 'indices': [90, 113], 'additional_media_info': {'monetizable': False}, 'media_url': 'http://pbs.twimg.com/ext_tw_video_thumb/1299883126810841090/pu/img/ALYwHSy_Gj_WQOhL.jpg', 'media_url_https': 'https://pbs.twimg.com/ext_tw_video_thumb/1299883126810841090/pu/img/ALYwHSy_Gj_WQOhL.jpg', 'url': 'https://t.co/RC8FfYpQfw', 'display_url': 'pic.twitter.com/RC8FfYpQfw', 'expanded_url': 'https://twitter.com/IOIOolol0lolol0/status/1299883293798666241/video/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 1200, 'h': 675, 'resize': 'fit'}, 'small': {'w': 680, 'h': 383, 'resize': 'fit'}, 'large': {'w': 1280, 'h': 720, 'resize': 'fit'}}, 'source_status_id': 1299883293798666241, 'source_status_id_str': '1299883293798666241', 'source_user_id': 1286499693728391168, 'source_user_id_str': '1286499693728391168'}]}",False,False,low,ko,2020-08-30 07:27:10.075,"{'created_at': 'Sun Aug 30 01:35:02 +0000 2020', 'id': 1299883293798666241, 'id_str': '1299883293798666241', 'text': '#섹트 #영상계 #일탈 #일탈계 \n리트윗+마음 합 200개이하 삭제\n\n업로드 시간:10시35분\n자지 맛에 눈 돌아가는 백마 https://t.co/RC8FfYpQfw', 'display_text_range': [0, 68], 'source': '<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>', 'truncated': False, 'in_reply_to_status_id': None, 'in_reply_to_status_id_str': None, 'in_reply_to_user_id': None, 'in_reply_to_user_id_str': None, 'in_reply_to_screen_name': None, 'user': {'id': 1286499693728391168, 'id_str': '1286499693728391168', 'name': '🔞노란딱지🗂🏷', 'screen_name': 'IOIOolol0lolol0', 'location': None, 'url': None, 'description': '#일탈 #섹트 #영상계', 'translator_type': 'none', 'protected': False, 'verified': False, 'followers_count': 6049, 'friends_count': 158, 'listed_count': 22, 'favourites_count': 0, 'statuses_count': 34, 'created_at': 'Fri Jul 24 03:13:38 +0000 2020', 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': 'F5F8FA', 'profile_background_image_url': '', 'profile_background_image_url_https': '', 'profile_background_tile': False, 'profile_link_color': '1DA1F2', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1299640112871997440/a7Umk6S__normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1299640112871997440/a7Umk6S__normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/1286499693728391168/1598693324', 'default_profile': True, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}, 'geo': None, 'coordinates': None, 'place': None, 'contributors': None, 'is_quote_status': False, 'quote_count': 0, 'reply_count': 0, 'retweet_count': 23, 'favorite_count': 119, 'entities': {'hashtags': [{'text': '섹트', 'indices': [0, 3]}, {'text': '영상계', 'indices': [4, 8]}, {'text': '일탈', 'indices': [9, 12]}, {'text': '일탈계', 'indices': [13, 17]}], 'urls': [], 'user_mentions': [], 'symbols': [], 'media': [{'id': 1299883126810841090, 'id_str': '1299883126810841090', 'indices': [69, 92], 'additional_media_info': {'monetizable': False}, 'media_url': 'http://pbs.twimg.com/ext_tw_video_thumb/1299883126810841090/pu/img/ALYwHSy_Gj_WQOhL.jpg', 'media_url_https': 'https://pbs.twimg.com/ext_tw_video_thumb/1299883126810841090/pu/img/ALYwHSy_Gj_WQOhL.jpg', 'url': 'https://t.co/RC8FfYpQfw', 'display_url': 'pic.twitter.com/RC8FfYpQfw', 'expanded_url': 'https://twitter.com/IOIOolol0lolol0/status/1299883293798666241/video/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 1200, 'h': 675, 'resize': 'fit'}, 'small': {'w': 680, 'h': 383, 'resize': 'fit'}, 'large': {'w': 1280, 'h': 720, 'resize': 'fit'}}}]}, 'extended_entities': {'media': [{'id': 1299883126810841090, 'id_str': '1299883126810841090', 'indices': [69, 92], 'additional_media_info': {'monetizable': False}, 'media_url': 'http://pbs.twimg.com/ext_tw_video_thumb/1299883126810841090/pu/img/ALYwHSy_Gj_WQOhL.jpg', 'media_url_https': 'https://pbs.twimg.com/ext_tw_video_thumb/1299883126810841090/pu/img/ALYwHSy_Gj_WQOhL.jpg', 'url': 'https://t.co/RC8FfYpQfw', 'display_url': 'pic.twitter.com/RC8FfYpQfw', 'expanded_url': 'https://twitter.com/IOIOolol0lolol0/status/1299883293798666241/video/1', 'type': 'video', 'video_info': {'aspect_ratio': [16, 9], 'duration_millis': 139975, 'variants': [{'content_type': 'application/x-mpegURL', 'url': 'https://video.twimg.com/ext_tw_video/1299883126810841090/pu/pl/Px9sF-K0cXriF4Mo.m3u8?tag=10'}, {'bitrate': 2176000, 'content_type': 'video/mp4', 'url': 'https://video.twimg.com/ext_tw_video/1299883126810841090/pu/vid/1280x720/7WxLR74OurhwCb9U.mp4?tag=10'}, {'bitrate': 256000, 'content_type': 'video/mp4', 'url': 'https://video.twimg.com/ext_tw_video/1299883126810841090/pu/vid/480x270/2884dfI6y3cRptJS.mp4?tag=10'}, {'bitrate': 832000, 'content_type': 'video/mp4', 'url': 'https://video.twimg.com/ext_tw_video/1299883126810841090/pu/vid/640x360/EBSBzAVYK6TmSmre.mp4?tag=10'}]}, 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 1200, 'h': 675, 'resize': 'fit'}, 'small': {'w': 680, 'h': 383, 'resize': 'fit'}, 'large': {'w': 1280, 'h': 720, 'resize': 'fit'}}}]}, 'favorited': False, 'retweeted': False, 'possibly_sensitive': False, 'filter_level': 'low', 'lang': 'ko'}","{'media': [{'id': 1299883126810841090, 'id_str': '1299883126810841090', 'indices': [90, 113], 'additional_media_info': {'monetizable': False}, 'media_url': 'http://pbs.twimg.com/ext_tw_video_thumb/1299883126810841090/pu/img/ALYwHSy_Gj_WQOhL.jpg', 'media_url_https': 'https://pbs.twimg.com/ext_tw_video_thumb/1299883126810841090/pu/img/ALYwHSy_Gj_WQOhL.jpg', 'url': 'https://t.co/RC8FfYpQfw', 'display_url': 'pic.twitter.com/RC8FfYpQfw', 'expanded_url': 'https://twitter.com/IOIOolol0lolol0/status/1299883293798666241/video/1', 'type': 'video', 'video_info': {'aspect_ratio': [16, 9], 'duration_millis': 139975, 'variants': [{'content_type': 'application/x-mpegURL', 'url': 'https://video.twimg.com/ext_tw_video/1299883126810841090/pu/pl/Px9sF-K0cXriF4Mo.m3u8?tag=10'}, {'bitrate': 2176000, 'content_type': 'video/mp4', 'url': 'https://video.twimg.com/ext_tw_video/1299883126810841090/pu/vid/1280x720/7WxLR74OurhwCb9U.mp4?tag=10'}, {'bitrate': 256000, 'content_type': 'video/mp4', 'url': 'https://video.twimg.com/ext_tw_video/1299883126810841090/pu/vid/480x270/2884dfI6y3cRptJS.mp4?tag=10'}, {'bitrate': 832000, 'content_type': 'video/mp4', 'url': 'https://video.twimg.com/ext_tw_video/1299883126810841090/pu/vid/640x360/EBSBzAVYK6TmSmre.mp4?tag=10'}]}, 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 1200, 'h': 675, 'resize': 'fit'}, 'small': {'w': 680, 'h': 383, 'resize': 'fit'}, 'large': {'w': 1280, 'h': 720, 'resize': 'fit'}}, 'source_status_id': 1299883293798666241, 'source_status_id_str': '1299883293798666241', 'source_user_id': 1286499693728391168, 'source_user_id_str': '1286499693728391168'}]}",1.0,,,,,,
False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2020-08-30 16:27:13,1299971921421852672,1299971921421852672,"RT @Thorned_R_ose: 펠라의 여신🗽
(누가 나 전에 그렇게 불럿옹♡)
#섹트 #펠라 #사까시 #부산 https://t.co/H7xw5FXIYf","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",False,,,,,,"{'id': 1274252897857843200, 'id_str': '1274252897857843200', 'name': '쥬니', 'screen_name': 'YGjynxdz84aivIL', 'location': None, 'url': None, 'description': '전화 제일 좋아함\n새벽반', 'translator_type': 'none', 'protected': False, 'verified': False, 'followers_count': 24, 'friends_count': 446, 'listed_count': 1, 'favourites_count': 811, 'statuses_count': 148, 'created_at': 'Sat Jun 20 08:09:06 +0000 2020', 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': 'F5F8FA', 'profile_background_image_url': '', 'profile_background_image_url_https': '', 'profile_background_tile': False, 'profile_link_color': '1DA1F2', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'profile_image_url': 'http://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png', 'profile_image_url_https': 'https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png', 'default_profile': True, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}",,,,,False,0,0,0,0,"{'hashtags': [{'text': '섹트', 'indices': [46, 49]}, {'text': '펠라', 'indices': [50, 53]}, {'text': '사까시', 'indices': [54, 58]}, {'text': '부산', 'indices': [59, 62]}], 'urls': [], 'user_mentions': [{'screen_name': 'Thorned_R_ose', 'name': '⚘', 'id': 1217509731679367168, 'id_str': '1217509731679367168', 'indices': [3, 17]}], 'symbols': [], 'media': [{'id': 1299723351972167681, 'id_str': '1299723351972167681', 'indices': [63, 86], 'additional_media_info': {'monetizable': False}, 'media_url': 'http://pbs.twimg.com/ext_tw_video_thumb/1299723351972167681/pu/img/T6HdxuPU0YY6L2Ca.jpg', 'media_url_https': 'https://pbs.twimg.com/ext_tw_video_thumb/1299723351972167681/pu/img/T6HdxuPU0YY6L2Ca.jpg', 'url': 'https://t.co/H7xw5FXIYf', 'display_url': 'pic.twitter.com/H7xw5FXIYf', 'expanded_url': 'https://twitter.com/Thorned_R_ose/status/1299723497220890625/video/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 1200, 'h': 675, 'resize': 'fit'}, 'small': {'w': 680, 'h': 383, 'resize': 'fit'}, 'large': {'w': 1280, 'h': 720, 'resize': 'fit'}}, 'source_status_id': 1299723497220890625, 'source_status_id_str': '1299723497220890625', 'source_user_id': 1217509731679367168, 'source_user_id_str': '1217509731679367168'}]}",False,False,low,ko,2020-08-30 07:27:13.034,"{'created_at': 'Sat Aug 29 15:00:04 +0000 2020', 'id': 1299723497220890625, 'id_str': '1299723497220890625', 'text': '펠라의 여신🗽\n(누가 나 전에 그렇게 불럿옹♡)\n#섹트 #펠라 #사까시 #부산 https://t.co/H7xw5FXIYf', 'display_text_range': [0, 43], 'source': '<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>', 'truncated': False, 'in_reply_to_status_id': None, 'in_reply_to_status_id_str': None, 'in_reply_to_user_id': None, 'in_reply_to_user_id_str': None, 'in_reply_to_screen_name': None, 'user': {'id': 1217509731679367168, 'id_str': '1217509731679367168', 'name': '⚘', 'screen_name': 'Thorned_R_ose', 'location': None, 'url': None, 'description': 'Ｏｆｆ❌ 내가 하고싶은 사람한테 내가 작업거는거라 그말이야! 꼬실 수 있음 그래보던가🥀', 'translator_type': 'none', 'protected': False, 'verified': False, 'followers_count': 4827, 'friends_count': 54, 'listed_count': 3, 'favourites_count': 1079, 'statuses_count': 56, 'created_at': 'Wed Jan 15 18:12:00 +0000 2020', 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': 'F5F8FA', 'profile_background_image_url': '', 'profile_background_image_url_https': '', 'profile_background_tile': False, 'profile_link_color': '1DA1F2', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1298069207137976322/VNlA05Sh_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1298069207137976322/VNlA05Sh_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/1217509731679367168/1598318791', 'default_profile': True, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}, 'geo': None, 'coordinates': None, 'place': None, 'contributors': None, 'is_quote_status': False, 'quote_count': 0, 'reply_count': 5, 'retweet_count': 2, 'favorite_count': 139, 'entities': {'hashtags': [{'text': '섹트', 'indices': [27, 30]}, {'text': '펠라', 'indices': [31, 34]}, {'text': '사까시', 'indices': [35, 39]}, {'text': '부산', 'indices': [40, 43]}], 'urls': [], 'user_mentions': [], 'symbols': [], 'media': [{'id': 1299723351972167681, 'id_str': '1299723351972167681', 'indices': [44, 67], 'additional_media_info': {'monetizable': False}, 'media_url': 'http://pbs.twimg.com/ext_tw_video_thumb/1299723351972167681/pu/img/T6HdxuPU0YY6L2Ca.jpg', 'media_url_https': 'https://pbs.twimg.com/ext_tw_video_thumb/1299723351972167681/pu/img/T6HdxuPU0YY6L2Ca.jpg', 'url': 'https://t.co/H7xw5FXIYf', 'display_url': 'pic.twitter.com/H7xw5FXIYf', 'expanded_url': 'https://twitter.com/Thorned_R_ose/status/1299723497220890625/video/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 1200, 'h': 675, 'resize': 'fit'}, 'small': {'w': 680, 'h': 383, 'resize': 'fit'}, 'large': {'w': 1280, 'h': 720, 'resize': 'fit'}}}]}, 'extended_entities': {'media': [{'id': 1299723351972167681, 'id_str': '1299723351972167681', 'indices': [44, 67], 'additional_media_info': {'monetizable': False}, 'media_url': 'http://pbs.twimg.com/ext_tw_video_thumb/1299723351972167681/pu/img/T6HdxuPU0YY6L2Ca.jpg', 'media_url_https': 'https://pbs.twimg.com/ext_tw_video_thumb/1299723351972167681/pu/img/T6HdxuPU0YY6L2Ca.jpg', 'url': 'https://t.co/H7xw5FXIYf', 'display_url': 'pic.twitter.com/H7xw5FXIYf', 'expanded_url': 'https://twitter.com/Thorned_R_ose/status/1299723497220890625/video/1', 'type': 'video', 'video_info': {'aspect_ratio': [16, 9], 'duration_millis': 45000, 'variants': [{'bitrate': 2176000, 'content_type': 'video/mp4', 'url': 'https://video.twimg.com/ext_tw_video/1299723351972167681/pu/vid/1280x720/xLVJrTn0DmLL2ldm.mp4?tag=10'}, {'content_type': 'application/x-mpegURL', 'url': 'https://video.twimg.com/ext_tw_video/1299723351972167681/pu/pl/qfwReM549wRGEt2S.m3u8?tag=10'}, {'bitrate': 832000, 'content_type': 'video/mp4', 'url': 'https://video.twimg.com/ext_tw_video/1299723351972167681/pu/vid/640x360/-NJJ9NprwB6D3vcM.mp4?tag=10'}, {'bitrate': 256000, 'content_type': 'video/mp4', 'url': 'https://video.twimg.com/ext_tw_video/1299723351972167681/pu/vid/480x270/68jqh27vUvQeL5Q_.mp4?tag=10'}]}, 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 1200, 'h': 675, 'resize': 'fit'}, 'small': {'w': 680, 'h': 383, 'resize': 'fit'}, 'large': {'w': 1280, 'h': 720, 'resize': 'fit'}}}]}, 'favorited': False, 'retweeted': False, 'possibly_sensitive': True, 'filter_level': 'low', 'lang': 'ko'}","{'media': [{'id': 1299723351972167681, 'id_str': '1299723351972167681', 'indices': [63, 86], 'additional_media_info': {'monetizable': False}, 'media_url': 'http://pbs.twimg.com/ext_tw_video_thumb/1299723351972167681/pu/img/T6HdxuPU0YY6L2Ca.jpg', 'media_url_https': 'https://pbs.twimg.com/ext_tw_video_thumb/1299723351972167681/pu/img/T6HdxuPU0YY6L2Ca.jpg', 'url': 'https://t.co/H7xw5FXIYf', 'display_url': 'pic.twitter.com/H7xw5FXIYf', 'expanded_url': 'https://twitter.com/Thorned_R_ose/status/1299723497220890625/video/1', 'type': 'video', 'video_info': {'aspect_ratio': [16, 9], 'duration_millis': 45000, 'variants': [{'bitrate': 2176000, 'content_type': 'video/mp4', 'url': 'https://video.twimg.com/ext_tw_video/1299723351972167681/pu/vid/1280x720/xLVJrTn0DmLL2ldm.mp4?tag=10'}, {'content_type': 'application/x-mpegURL', 'url': 'https://video.twimg.com/ext_tw_video/1299723351972167681/pu/pl/qfwReM549wRGEt2S.m3u8?tag=10'}, {'bitrate': 832000, 'content_type': 'video/mp4', 'url': 'https://video.twimg.com/ext_tw_video/1299723351972167681/pu/vid/640x360/-NJJ9NprwB6D3vcM.mp4?tag=10'}, {'bitrate': 256000, 'content_type': 'video/mp4', 'url': 'https://video.twimg.com/ext_tw_video/1299723351972167681/pu/vid/480x270/68jqh27vUvQeL5Q_.mp4?tag=10'}]}, 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 1200, 'h': 675, 'resize': 'fit'}, 'small': {'w': 680, 'h': 383, 'resize': 'fit'}, 'large': {'w': 1280, 'h': 720, 'resize': 'fit'}}, 'source_status_id': 1299723497220890625, 'source_status_id_str': '1299723497220890625', 'source_user_id': 1217509731679367168, 'source_user_id_str': '1217509731679367168'}]}",1.0,,,,,,
