고딩,중딩,17,16,15,14,13,04,03,05,06,07,판매,노예,교복,자영,자영판매,합성,거래,자위영상,팔아요,created_at,id,id_str,text,source,truncated,in_reply_to_status_id,in_reply_to_status_id_str,in_reply_to_user_id,in_reply_to_user_id_str,in_reply_to_screen_name,user,geo,coordinates,place,contributors,is_quote_status,quote_count,reply_count,retweet_count,favorite_count,entities,favorited,retweeted,filter_level,lang,timestamp_ms,retweeted_status,extended_entities,possibly_sensitive,display_text_range,quoted_status_id,quoted_status_id_str,quoted_status,quoted_status_permalink,extended_tweet,withheld_in_countries
False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2020-09-03 13:48:45,1301381595178217472,1301381595178217472,"• 2n
• 쓸말이 없서요
• 트친환영

#섹트 https://t.co/SjupRGumDj","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",False,,,,,,"{'id': 1298079520243687424, 'id_str': '1298079520243687424', 'name': '새른', 'screen_name': 'sa3r3un', 'location': None, 'url': None, 'description': '우리의 사랑은 언제 불행해질까.', 'translator_type': 'none', 'protected': False, 'verified': False, 'followers_count': 5, 'friends_count': 1, 'listed_count': 0, 'favourites_count': 4, 'statuses_count': 4, 'created_at': 'Tue Aug 25 02:07:42 +0000 2020', 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': 'F5F8FA', 'profile_background_image_url': '', 'profile_background_image_url_https': '', 'profile_background_tile': False, 'profile_link_color': '1DA1F2', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1298089173291696128/33EbECu__normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1298089173291696128/33EbECu__normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/1298079520243687424/1598351903', 'default_profile': True, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}",,,,,False,0,0,0,0,"{'hashtags': [{'text': '섹트', 'indices': [23, 26]}], 'urls': [], 'user_mentions': [], 'symbols': [], 'media': [{'id': 1301381572134801408, 'id_str': '1301381572134801408', 'indices': [27, 50], 'media_url': 'http://pbs.twimg.com/media/Eg9vpRRVkAAq-5j.jpg', 'media_url_https': 'https://pbs.twimg.com/media/Eg9vpRRVkAAq-5j.jpg', 'url': 'https://t.co/SjupRGumDj', 'display_url': 'pic.twitter.com/SjupRGumDj', 'expanded_url': 'https://twitter.com/sa3r3un/status/1301381595178217472/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'small': {'w': 680, 'h': 680, 'resize': 'fit'}, 'medium': {'w': 1080, 'h': 1080, 'resize': 'fit'}, 'large': {'w': 1080, 'h': 1080, 'resize': 'fit'}}}]}",False,False,low,ko,2020-09-03 04:48:45.448,,"{'media': [{'id': 1301381572134801408, 'id_str': '1301381572134801408', 'indices': [27, 50], 'media_url': 'http://pbs.twimg.com/media/Eg9vpRRVkAAq-5j.jpg', 'media_url_https': 'https://pbs.twimg.com/media/Eg9vpRRVkAAq-5j.jpg', 'url': 'https://t.co/SjupRGumDj', 'display_url': 'pic.twitter.com/SjupRGumDj', 'expanded_url': 'https://twitter.com/sa3r3un/status/1301381595178217472/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'small': {'w': 680, 'h': 680, 'resize': 'fit'}, 'medium': {'w': 1080, 'h': 1080, 'resize': 'fit'}, 'large': {'w': 1080, 'h': 1080, 'resize': 'fit'}}}, {'id': 1301381585896312833, 'id_str': '1301381585896312833', 'indices': [27, 50], 'media_url': 'http://pbs.twimg.com/media/Eg9vqEiVkAE45Lq.jpg', 'media_url_https': 'https://pbs.twimg.com/media/Eg9vqEiVkAE45Lq.jpg', 'url': 'https://t.co/SjupRGumDj', 'display_url': 'pic.twitter.com/SjupRGumDj', 'expanded_url': 'https://twitter.com/sa3r3un/status/1301381595178217472/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'large': {'w': 1008, 'h': 1080, 'resize': 'fit'}, 'medium': {'w': 1008, 'h': 1080, 'resize': 'fit'}, 'small': {'w': 635, 'h': 680, 'resize': 'fit'}}}]}",0.0,"[0, 26]",,,,,,
False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2020-09-03 13:48:55,1301381638862049282,1301381638862049280,"RT @pYhyneaJMC7SGNQ: Dm할사람~~~~❤

리트윗+마음 누르면 dm감

#섹트 #암캐 #암퇘지 #걸레 #박제 #강간
#후장 #얼싸 #질싸 #개보지 #갱뱅 #오프
#야노 #하드 https://t.co/evHynih7VN","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",False,,,,,,"{'id': 1156596430045241344, 'id_str': '1156596430045241344', 'name': 'Madcow', 'screen_name': 'Madcow63098438', 'location': None, 'url': None, 'description': None, 'translator_type': 'none', 'protected': False, 'verified': False, 'followers_count': 0, 'friends_count': 49, 'listed_count': 0, 'favourites_count': 6, 'statuses_count': 2, 'created_at': 'Wed Jul 31 16:04:12 +0000 2019', 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': 'F5F8FA', 'profile_background_image_url': '', 'profile_background_image_url_https': '', 'profile_background_tile': False, 'profile_link_color': '1DA1F2', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1293203703902568448/bfICGlMY_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1293203703902568448/bfICGlMY_normal.jpg', 'default_profile': True, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}",,,,,False,0,0,0,0,"{'hashtags': [{'text': '섹트', 'indices': [49, 52]}, {'text': '암캐', 'indices': [53, 56]}, {'text': '암퇘지', 'indices': [57, 61]}, {'text': '걸레', 'indices': [62, 65]}, {'text': '박제', 'indices': [66, 69]}, {'text': '강간', 'indices': [70, 73]}, {'text': '후장', 'indices': [74, 77]}, {'text': '얼싸', 'indices': [78, 81]}, {'text': '질싸', 'indices': [82, 85]}, {'text': '개보지', 'indices': [86, 90]}, {'text': '갱뱅', 'indices': [91, 94]}, {'text': '오프', 'indices': [95, 98]}, {'text': '야노', 'indices': [99, 102]}, {'text': '하드', 'indices': [103, 106]}], 'urls': [], 'user_mentions': [{'screen_name': 'pYhyneaJMC7SGNQ', 'name': '💕', 'id': 1286720042114064384, 'id_str': '1286720042114064384', 'indices': [3, 19]}], 'symbols': [], 'media': [{'id': 1301095736734441472, 'id_str': '1301095736734441472', 'indices': [107, 130], 'media_url': 'http://pbs.twimg.com/media/Eg5rrdbU4AAeByP.jpg', 'media_url_https': 'https://pbs.twimg.com/media/Eg5rrdbU4AAeByP.jpg', 'url': 'https://t.co/evHynih7VN', 'display_url': 'pic.twitter.com/evHynih7VN', 'expanded_url': 'https://twitter.com/pYhyneaJMC7SGNQ/status/1301095739049689088/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'small': {'w': 539, 'h': 680, 'resize': 'fit'}, 'medium': {'w': 952, 'h': 1200, 'resize': 'fit'}, 'large': {'w': 1080, 'h': 1362, 'resize': 'fit'}}, 'source_status_id': 1301095739049689088, 'source_status_id_str': '1301095739049689088', 'source_user_id': 1286720042114064384, 'source_user_id_str': '1286720042114064384'}]}",False,False,low,ko,2020-09-03 04:48:55.863,"{'created_at': 'Wed Sep 02 09:52:52 +0000 2020', 'id': 1301095739049689088, 'id_str': '1301095739049689088', 'text': 'Dm할사람~~~~❤\n\n리트윗+마음 누르면 dm감\n\n#섹트 #암캐 #암퇘지 #걸레 #박제 #강간\n#후장 #얼싸 #질싸 #개보지 #갱뱅 #오프\n#야노 #하드 https://t.co/evHynih7VN', 'display_text_range': [0, 85], 'source': '<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>', 'truncated': False, 'in_reply_to_status_id': None, 'in_reply_to_status_id_str': None, 'in_reply_to_user_id': None, 'in_reply_to_user_id_str': None, 'in_reply_to_screen_name': None, 'user': {'id': 1286720042114064384, 'id_str': '1286720042114064384', 'name': '💕', 'screen_name': 'pYhyneaJMC7SGNQ', 'location': None, 'url': None, 'description': None, 'translator_type': 'none', 'protected': False, 'verified': False, 'followers_count': 1105, 'friends_count': 0, 'listed_count': 0, 'favourites_count': 1, 'statuses_count': 2, 'created_at': 'Fri Jul 24 17:49:03 +0000 2020', 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': 'F5F8FA', 'profile_background_image_url': '', 'profile_background_image_url_https': '', 'profile_background_tile': False, 'profile_link_color': '1DA1F2', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1300439173711552512/Xvk9y5lV_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1300439173711552512/Xvk9y5lV_normal.jpg', 'default_profile': True, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}, 'geo': None, 'coordinates': None, 'place': None, 'contributors': None, 'is_quote_status': False, 'quote_count': 1, 'reply_count': 66, 'retweet_count': 266, 'favorite_count': 774, 'entities': {'hashtags': [{'text': '섹트', 'indices': [28, 31]}, {'text': '암캐', 'indices': [32, 35]}, {'text': '암퇘지', 'indices': [36, 40]}, {'text': '걸레', 'indices': [41, 44]}, {'text': '박제', 'indices': [45, 48]}, {'text': '강간', 'indices': [49, 52]}, {'text': '후장', 'indices': [53, 56]}, {'text': '얼싸', 'indices': [57, 60]}, {'text': '질싸', 'indices': [61, 64]}, {'text': '개보지', 'indices': [65, 69]}, {'text': '갱뱅', 'indices': [70, 73]}, {'text': '오프', 'indices': [74, 77]}, {'text': '야노', 'indices': [78, 81]}, {'text': '하드', 'indices': [82, 85]}], 'urls': [], 'user_mentions': [], 'symbols': [], 'media': [{'id': 1301095736734441472, 'id_str': '1301095736734441472', 'indices': [86, 109], 'media_url': 'http://pbs.twimg.com/media/Eg5rrdbU4AAeByP.jpg', 'media_url_https': 'https://pbs.twimg.com/media/Eg5rrdbU4AAeByP.jpg', 'url': 'https://t.co/evHynih7VN', 'display_url': 'pic.twitter.com/evHynih7VN', 'expanded_url': 'https://twitter.com/pYhyneaJMC7SGNQ/status/1301095739049689088/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'small': {'w': 539, 'h': 680, 'resize': 'fit'}, 'medium': {'w': 952, 'h': 1200, 'resize': 'fit'}, 'large': {'w': 1080, 'h': 1362, 'resize': 'fit'}}}]}, 'extended_entities': {'media': [{'id': 1301095736734441472, 'id_str': '1301095736734441472', 'indices': [86, 109], 'media_url': 'http://pbs.twimg.com/media/Eg5rrdbU4AAeByP.jpg', 'media_url_https': 'https://pbs.twimg.com/media/Eg5rrdbU4AAeByP.jpg', 'url': 'https://t.co/evHynih7VN', 'display_url': 'pic.twitter.com/evHynih7VN', 'expanded_url': 'https://twitter.com/pYhyneaJMC7SGNQ/status/1301095739049689088/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'small': {'w': 539, 'h': 680, 'resize': 'fit'}, 'medium': {'w': 952, 'h': 1200, 'resize': 'fit'}, 'large': {'w': 1080, 'h': 1362, 'resize': 'fit'}}}]}, 'favorited': False, 'retweeted': False, 'possibly_sensitive': False, 'filter_level': 'low', 'lang': 'ko'}","{'media': [{'id': 1301095736734441472, 'id_str': '1301095736734441472', 'indices': [107, 130], 'media_url': 'http://pbs.twimg.com/media/Eg5rrdbU4AAeByP.jpg', 'media_url_https': 'https://pbs.twimg.com/media/Eg5rrdbU4AAeByP.jpg', 'url': 'https://t.co/evHynih7VN', 'display_url': 'pic.twitter.com/evHynih7VN', 'expanded_url': 'https://twitter.com/pYhyneaJMC7SGNQ/status/1301095739049689088/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'small': {'w': 539, 'h': 680, 'resize': 'fit'}, 'medium': {'w': 952, 'h': 1200, 'resize': 'fit'}, 'large': {'w': 1080, 'h': 1362, 'resize': 'fit'}}, 'source_status_id': 1301095739049689088, 'source_status_id_str': '1301095739049689088', 'source_user_id': 1286720042114064384, 'source_user_id_str': '1286720042114064384'}]}",1.0,,,,,,,
False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2020-09-03 13:48:56,1301381641194016769,1301381641194016768,"사실 쌉 인싸인척하지만. 결국엔다도 개아싸
#섹트 #건오 #서울 #강서","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",False,,,,,,"{'id': 1170918597129986048, 'id_str': '1170918597129986048', 'name': '봄꽃', 'screen_name': 'flowers_in_time', 'location': '대한민국 서울', 'url': None, 'description': '꽃이 피는 계절.', 'translator_type': 'none', 'protected': False, 'verified': False, 'followers_count': 33, 'friends_count': 45, 'listed_count': 1, 'favourites_count': 3182, 'statuses_count': 163, 'created_at': 'Mon Sep 09 04:35:36 +0000 2019', 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': 'F5F8FA', 'profile_background_image_url': '', 'profile_background_image_url_https': '', 'profile_background_tile': False, 'profile_link_color': '1DA1F2', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1299050086442311680/yjRYK1ml_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1299050086442311680/yjRYK1ml_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/1170918597129986048/1582461066', 'default_profile': True, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}",,,,,False,0,0,0,0,"{'hashtags': [{'text': '섹트', 'indices': [24, 27]}, {'text': '건오', 'indices': [28, 31]}, {'text': '서울', 'indices': [32, 35]}, {'text': '강서', 'indices': [36, 39]}], 'urls': [], 'user_mentions': [], 'symbols': []}",False,False,low,ko,2020-09-03 04:48:56.419,,,,,,,,,,
False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2020-09-03 13:48:56,1301381642502565890,1301381642502565888,"2x남/광주 일탈.건오.파트너하실분
일단 대화하면서 친해질여성분~~찾아용
뒷탈없이 즐길분 연락주세용
뚱?퉁?줌마?유부? 상관없어요ㅎ

https://t.co/bbNuyhPXVa
카톡이나 디엠주시구요 장난사절… https://t.co/OO4tpyEFgw","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",True,,,,,,"{'id': 1179803947663421440, 'id_str': '1179803947663421440', 'name': '심심하다', 'screen_name': 'kkkkkkkk00kk0', 'location': '광주', 'url': None, 'description': None, 'translator_type': 'none', 'protected': False, 'verified': False, 'followers_count': 0, 'friends_count': 0, 'listed_count': 0, 'favourites_count': 0, 'statuses_count': 3, 'created_at': 'Thu Oct 03 17:02:44 +0000 2019', 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': 'F5F8FA', 'profile_background_image_url': '', 'profile_background_image_url_https': '', 'profile_background_tile': False, 'profile_link_color': '1DA1F2', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1287619332285952000/SHJuvx56_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1287619332285952000/SHJuvx56_normal.jpg', 'default_profile': True, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}",,,,,False,0,0,0,0,"{'hashtags': [], 'urls': [{'url': 'https://t.co/bbNuyhPXVa', 'expanded_url': 'https://open.kakao.com/o/scXBXVtc', 'display_url': 'open.kakao.com/o/scXBXVtc', 'indices': [75, 98]}, {'url': 'https://t.co/OO4tpyEFgw', 'expanded_url': 'https://twitter.com/i/web/status/1301381642502565890', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}], 'user_mentions': [], 'symbols': []}",False,False,low,ko,2020-09-03 04:48:56.731,,,1.0,,,,,,"{'full_text': '2x남/광주 일탈.건오.파트너하실분\n일단 대화하면서 친해질여성분~~찾아용\n뒷탈없이 즐길분 연락주세용\n뚱?퉁?줌마?유부? 상관없어요ㅎ\n\nhttps://t.co/bbNuyhPXVa\n카톡이나 디엠주시구요 장난사절입니다^^\n\n#일탈 #건오 #누님 #유부녀 #뚱 #퉁 #뚱퉁 #섹트 #친트 #오프 #아줌마 #줌마 #섹파 #광주변녀', 'display_text_range': [0, 179], 'entities': {'hashtags': [{'text': '일탈', 'indices': [122, 125]}, {'text': '건오', 'indices': [126, 129]}, {'text': '누님', 'indices': [130, 133]}, {'text': '유부녀', 'indices': [134, 138]}, {'text': '뚱', 'indices': [139, 141]}, {'text': '퉁', 'indices': [142, 144]}, {'text': '뚱퉁', 'indices': [145, 148]}, {'text': '섹트', 'indices': [149, 152]}, {'text': '친트', 'indices': [153, 156]}, {'text': '오프', 'indices': [157, 160]}, {'text': '아줌마', 'indices': [161, 165]}, {'text': '줌마', 'indices': [166, 169]}, {'text': '섹파', 'indices': [170, 173]}, {'text': '광주변녀', 'indices': [174, 179]}], 'urls': [{'url': 'https://t.co/bbNuyhPXVa', 'expanded_url': 'https://open.kakao.com/o/scXBXVtc', 'display_url': 'open.kakao.com/o/scXBXVtc', 'indices': [75, 98]}], 'user_mentions': [], 'symbols': []}}",
